null_type,replicate,max_t_M_t,sum_t_M_t,longest_run_A_t,lag1_autocorrelation_M_t,total_variation_M_t,mean_restructuring_R_t,max_restructuring_R_t,bottleneck_path_length
global_time_block_permutation,137,0.0004770613023773,0.025238841910017858,2,0.20082856616059483,0.00949626741667587,4.328469917316884e-05,0.00023853065118864997,0.009176356224711794
global_time_block_permutation,138,0.0004770613023773,0.025238841910017858,2,0.21804985372399938,0.009404312382648307,4.292834693728651e-05,0.00023853065118864997,0.00910080955070474
global_time_block_permutation,139,0.0004770613023773,0.02523884191001786,2,0.236163406100675,0.009246883629882685,4.21463262268967e-05,0.00023853065118864997,0.0089350211601021
global_time_block_permutation,140,0.0004770613023773,0.02523884191001786,2,0.2082807438597141,0.009737164519496529,4.4282560622909614e-05,0.00023853065118864997,0.009387902852056838
global_time_block_permutation,141,0.0004770613023773,0.025238841910017858,2,0.1869864428062961,0.009373558216452959,4.260311981225769e-05,0.00023853065118864997,0.00903186140019863
global_time_block_permutation,142,0.0004770613023773,0.02523884191001786,3,0.19817280739315984,0.009524475279286427,4.317709838569683e-05,0.00023853065118864997,0.009153544857767728
global_time_block_permutation,143,0.0004770613023773,0.025238841910017865,2,0.20481786331151863,0.009463191629005264,4.302949702039641e-05,0.00023853065118864997,0.009122253368324038
global_time_block_permutation,144,0.0004770613023773,0.025238841910017858,2,0.18806003103405647,0.009636024563448012,4.3924225824903734e-05,0.00023853065118864997,0.009311935874879591
global_time_block_permutation,145,0.0004770613023773,0.02523884191001786,2,0.21269139414238675,0.009453919520199468,4.292592770962996e-05,0.00023853065118864997,0.009100296674441552
global_time_block_permutation,146,0.0004770613023773,0.02523884191001786,3,0.20284806342078404,0.009606809204743987,4.342453986042352e-05,0.00023853065118864997,0.009206002450409785
global_time_block_permutation,147,0.0004770613023773,0.02523884191001786,2,0.208851208899519,0.009212520804154663,4.180033581441732e-05,0.00023853065118864997,0.008861671192656472
global_time_block_permutation,148,0.0004770613023773,0.02523884191001786,2,0.1927808519520676,0.009465457610839223,4.280188584680737e-05,0.00023853065118864997,0.009073999799523162
global_time_block_permutation,149,0.0004770613023773,0.02523884191001786,2,0.212022973891564,0.009481781126804058,4.332251525639056e-05,0.00023853065118864997,0.009184373234354799
global_time_block_permutation,150,0.0004770613023773,0.025238841910017858,3,0.2663783169120204,0.009202348957707466,4.193129103581512e-05,0.00023853065118864997,0.008889433699592806
global_time_block_permutation,151,0.0004770613023773,0.025238841910017858,2,0.15510883700301914,0.009716569231249101,4.361707485400144e-05,0.00023853065118864997,0.009246819869048305
global_time_block_permutation,152,0.0004770613023773,0.025238841910017858,2,0.1846475567881658,0.009642727391568202,4.356981833030831e-05,0.00023853065118864997,0.009236801486025362
global_time_block_permutation,153,0.0004770613023773,0.025238841910017865,2,0.2013956199111583,0.009338156800383565,4.241426193989496e-05,0.00023853065118864997,0.008991823531257732
global_time_block_permutation,154,0.0004770613023773,0.025238841910017858,2,0.1765480223307485,0.009557312414438895,4.2894674811858776e-05,0.00023853065118864997,0.00909367106011406
global_time_block_permutation,155,0.0004770613023773,0.02523884191001786,2,0.20626591192112084,0.009572160142121013,4.3772295968800514e-05,0.00023853065118864997,0.009279726745385708
global_time_block_permutation,156,0.0004770613023773,0.02523884191001786,2,0.17467381517507652,0.0099088935370363,4.469328675497756e-05,0.00023853065118864997,0.009474976792055242
global_time_block_permutation,157,0.0004770613023773,0.025238841910017858,2,0.18740679156852835,0.009412991019232455,4.274567185432084e-05,0.00023853065118864997,0.009062082433116018
global_time_block_permutation,158,0.0004770613023773,0.025238841910017858,2,0.20065905107132317,0.009493990490920829,4.317863144386334e-05,0.00023853065118864997,0.009153869866099028
global_time_block_permutation,159,0.0004770613023773,0.02523884191001786,2,0.19583493431874993,0.009765504506637313,4.434362653644489e-05,0.00023853065118864997,0.009400848825726317
global_time_block_permutation,160,0.0004770613023773,0.025238841910017858,2,0.23213652508346183,0.009469402304683064,4.3141393190192074e-05,0.00023853065118864997,0.00914597535632072
global_time_block_permutation,161,0.0004770613023773,0.02523884191001786,2,0.19631934254623787,0.009466363242698762,4.294352739277823e-05,0.00023853065118864997,0.009104027807268985
global_time_block_permutation,162,0.0004770613023773,0.025238841910017858,2,0.19996954519361074,0.009579690146084206,4.372464463913403e-05,0.00023853065118864997,0.009269624663496415
global_time_block_permutation,163,0.0004770613023773,0.025238841910017858,2,0.2009199804530111,0.009557122097075576,4.337480182567359e-05,0.00023853065118864997,0.0091954579870428
global_time_block_permutation,164,0.0004770613023773,0.02523884191001786,2,0.18350875783948173,0.009661583371760206,4.3673564585923985e-05,0.00023853065118864997,0.009258795692215886
global_time_block_permutation,165,0.0004770613023773,0.02523884191001786,2,0.17748997551575912,0.00949126138591868,4.2582352154747366e-05,0.00023853065118864997,0.009027458656806441
global_time_block_permutation,166,0.0004770613023773,0.025238841910017858,2,0.19722807609625173,0.009549105541780475,4.331982793577833e-05,0.00023853065118864997,0.009183803522385006
global_time_block_permutation,167,0.0004770613023773,0.025238841910017865,2,0.23659003023502215,0.009370973315391405,4.286084257315428e-05,0.00023853065118864997,0.009086498625508707
global_time_block_permutation,168,0.0004770613023773,0.02523884191001786,2,0.256701549962378,0.009278722605165886,4.251259342879095e-05,0.00023853065118864997,0.009012669806903682
global_time_block_permutation,169,0.0004770613023773,0.02523884191001786,2,0.20994774306731334,0.009330951762423682,4.28510885581963e-05,0.00023853065118864997,0.009084430774337616
global_time_block_permutation,170,0.0004770613023773,0.025238841910017858,2,0.21158790634325472,0.00965325332498016,4.3814342697423733e-05,0.00023853065118864997,0.009288640651853832
global_time_block_permutation,171,0.0004770613023773,0.02523884191001786,2,0.1803162874771923,0.009727285655026079,4.419323140168949e-05,0.00023853065118864997,0.009368965057158172
global_time_block_permutation,172,0.0004770613023773,0.025238841910017858,3,0.22043995405898126,0.009505727817043355,4.340690036454773e-05,0.00023853065118864997,0.00920226287728412
global_time_block_permutation,173,0.0004770613023773,0.02523884191001786,2,0.1688327321802021,0.009757647527753115,4.394002074960785e-05,0.00023853065118864997,0.009315284398916865
global_time_block_permutation,174,0.0004770613023773,0.025238841910017865,2,0.2159082994917374,0.00946060799310352,4.303476712977829e-05,0.00023853065118864997,0.009123370631512997
global_time_block_permutation,175,0.0004770613023773,0.025238841910017858,2,0.18944552390582234,0.00973594724864232,4.410364077373771e-05,0.00023853065118864997,0.009349971844032395
global_time_block_permutation,176,0.0004770613023773,0.025238841910017858,3,0.2501883877349074,0.009387244563035494,4.3045921210027374e-05,0.00023853065118864997,0.009125735296525803
global_time_block_permutation,177,0.0004770613023773,0.02523884191001786,2,0.2142815230738277,0.00940785505768471,4.272670206382349e-05,0.00023853065118864997,0.00905806083753058
global_time_block_permutation,178,0.0004770613023773,0.02523884191001786,2,0.19099549007538674,0.009498268445584011,4.301560397336878e-05,0.00023853065118864997,0.009119308042354182
global_time_block_permutation,179,0.0004770613023773,0.025238841910017865,2,0.2172785132985721,0.009316656807452165,4.242475221114046e-05,0.00023853065118864997,0.008994047468761777
global_time_block_permutation,180,0.0004770613023773,0.025238841910017858,2,0.18182620442819844,0.00965859602173326,4.3735845168514574e-05,0.00023853065118864997,0.00927199917572509
global_time_block_permutation,181,0.0004770613023773,0.02523884191001786,2,0.22915773707861214,0.009369447397319104,4.2761516835484775e-05,0.00023853065118864997,0.009065441569122772
global_time_block_permutation,182,0.0004770613023773,0.025238841910017858,2,0.20248121646440131,0.009523579741436316,4.306691179923548e-05,0.00023853065118864997,0.00913018530143792
global_time_block_permutation,183,0.0004770613023773,0.025238841910017858,2,0.16354617214851336,0.009814270084058453,4.394727273426684e-05,0.00023853065118864997,0.00931682181966457
global_time_block_permutation,184,0.0004770613023773,0.025238841910017858,2,0.2276582073363675,0.009367321901842232,4.283180373863841e-05,0.00023853065118864997,0.009080342392591343
global_time_block_permutation,185,0.0004770613023773,0.02523884191001786,2,0.1783385295316264,0.009545392023886753,4.298865206938767e-05,0.00023853065118864997,0.009113594238710186
global_time_block_permutation,186,0.0004770613023773,0.02523884191001786,2,0.2521125765041635,0.009310787462139716,4.290729392665397e-05,0.00023853065118864997,0.009096346312450642
global_time_block_permutation,187,0.0004770613023773,0.02523884191001786,2,0.20454787474021624,0.009676824054375931,4.389369259142422e-05,0.00023853065118864997,0.009305462829381935
global_time_block_permutation,188,0.0004770613023773,0.025238841910017858,2,0.19567579017021805,0.009624257769129025,4.364523498543624e-05,0.00023853065118864997,0.009252789816912483
global_time_block_permutation,189,0.0004770613023773,0.025238841910017865,2,0.2206626944928952,0.009478301253744277,4.326729052003401e-05,0.00023853065118864997,0.00917266559024721
global_time_block_permutation,190,0.0004770613023773,0.025238841910017858,2,0.2557107753487731,0.009150459432426147,4.2017652067335777e-05,0.00023853065118864997,0.008907742238275184
global_time_block_permutation,191,0.0004770613023773,0.02523884191001786,3,0.2850968511070928,0.008886828647887247,4.1151272323311226e-05,0.00023853065118864997,0.00872406973254198
global_time_block_permutation,192,0.0004770613023773,0.025238841910017858,2,0.17333096549242044,0.00968598765907379,4.35729472523614e-05,0.00023853065118864997,0.009237464817500617
global_time_block_permutation,193,0.0004770613023773,0.025238841910017865,2,0.21341994187697247,0.009227286681151754,4.216481315765874e-05,0.00023853065118864997,0.008938940389423652
global_time_block_permutation,194,0.0004770613023773,0.025238841910017858,2,0.17182078453633307,0.009757653254362161,4.3829681002162956e-05,0.00023853065118864997,0.009291892372458546
global_time_block_permutation,195,0.0004770613023773,0.025238841910017858,3,0.25846189508776546,0.009017206353494431,4.151255714380795e-05,0.00023853065118864997,0.008800662114487285
global_time_block_permutation,196,0.0004770613023773,0.025238841910017858,2,0.23700951188529895,0.00930399204027205,4.2570159507782946e-05,0.00023853065118864997,0.009024873815649984
global_time_block_permutation,197,0.0004770613023773,0.025238841910017865,2,0.17334492599236961,0.009670598140054956,4.344262300633581e-05,0.00023853065118864997,0.009209836077343192
global_time_block_permutation,198,0.0004770613023773,0.025238841910017858,2,0.16940052669938596,0.009664452376293719,4.352406992325276e-05,0.00023853065118864997,0.009227102823729585
global_time_block_permutation,199,0.0004770613023773,0.02523884191001786,2,0.16103237572300996,0.009826495487553728,4.425625635072935e-05,0.00023853065118864997,0.009382326346354622
countywise_circular_shift,0,0.0004770613023773,0.02726924216779026,2,0.11108524505876885,0.009432917982489662,4.419860910315542e-05,0.00023853065118864997,0.009370105129868949
countywise_circular_shift,1,0.0004770613023773,0.027622752266826218,3,0.05422199337691323,0.009283648513236585,4.3876058885051774e-05,0.00023853065118864997,0.009301724483630976
countywise_circular_shift,2,0.0004770613023773,0.027496440077638365,2,0.028428113921423956,0.010019754557108308,4.5890012574399824e-05,0.00023853065118864997,0.009728682665772762
countywise_circular_shift,3,0.0004770613023773,0.027292449196925278,2,0.11401920264173897,0.008720602372833567,4.085848736660823e-05,0.00023853065118864997,0.008661999321720945
countywise_circular_shift,4,0.0004770613023773,0.02748559250238599,3,0.20675322400693064,0.008376682816226238,3.9753359090634225e-05,0.00023853065118864997,0.008427712127214456
countywise_circular_shift,5,0.0004770613023773,0.027720578165865324,2,0.14010726880879368,0.008734436899407751,4.128898506599433e-05,0.00023853065118864997,0.008753264833990798
countywise_circular_shift,6,0.0004770613023773,0.027419499882216213,2,0.06278270239665758,0.009190164373052916,4.309907374684052e-05,0.00023853065118864997,0.00913700363433019
countywise_circular_shift,7,0.0004770613023773,0.027610715707746744,2,0.04583696374689157,0.009452719326126433,4.372121958073211e-05,0.00023853065118864997,0.009268898551115207
countywise_circular_shift,8,0.0004770613023773,0.027791372330051953,3,0.02880547511229421,0.009324846380221685,4.259325879731472e-05,0.00023853065118864997,0.00902977086503072
countywise_circular_shift,9,0.0004770613023773,0.02785226892972232,2,0.027525923851232665,0.009127506071970794,4.150900419191957e-05,0.00023853065118864997,0.008799908888686949
countywise_circular_shift,10,0.0004770613023773,0.02759210457123227,2,0.11199217997650844,0.008820713351534094,4.15918293159405e-05,0.00023853065118864997,0.008817467814979387
countywise_circular_shift,11,0.0004770613023773,0.027610523832334154,2,0.0927980477117262,0.008954241430669441,4.154356968787923e-05,0.00023853065118864997,0.008807236773830397
countywise_circular_shift,12,0.0004770613023773,0.027465519594968006,2,0.1401397010539583,0.008882876945319605,4.187442570136988e-05,0.00023853065118864997,0.008877378248690414
countywise_circular_shift,13,0.0004770613023773,0.02756444205435269,2,0.061298667810323795,0.008752374959128057,4.120666892206935e-05,0.00023853065118864997,0.008735813811478702
countywise_circular_shift,14,0.0004770613023773,0.027112686234765905,2,0.10211334683116145,0.00863507029527551,3.989437472345646e-05,0.00023853065118864997,0.00845760744137277
countywise_circular_shift,15,0.0004770613023773,0.027431417275825792,2,0.17524097126219018,0.008356389389792586,3.946871247687355e-05,0.00023853065118864997,0.008367367045097192
countywise_circular_shift,16,0.0004770613023773,0.02744361223123993,3,0.12339721341566766,0.008898952449407058,4.09131647665923e-05,0.00023853065118864997,0.008673590930517568
countywise_circular_shift,17,0.0004770613023773,0.02712235785987327,2,0.15641907179663184,0.008785022124825091,4.1915153819842634e-05,0.00023853065118864997,0.008886012609806638
countywise_circular_shift,18,0.0004770613023773,0.027594159945846672,2,0.07922608909216443,0.009168389717403538,4.2695048238253565e-05,0.00023853065118864997,0.009051350226509755
countywise_circular_shift,19,0.0004770613023773,0.027701292002907718,2,0.07607556321528153,0.009251381709626107,4.3024996914443615e-05,0.00023853065118864997,0.009121299345862047
countywise_circular_shift,20,0.0004770613023773,0.02779615284960428,2,0.028444513416668215,0.009292423383170448,4.331285564864767e-05,0.00023853065118864997,0.009182325397513305
countywise_circular_shift,21,0.0004770613023773,0.02771063597576487,3,0.08888838833193137,0.008957368900777498,4.169918604972518e-05,0.00023853065118864997,0.008840227442541738
countywise_circular_shift,22,0.0004770613023773,0.027803453993215602,3,0.1118384698699724,0.008822694564937159,4.1412972522115725e-05,0.00023853065118864997,0.008779550174688533
countywise_circular_shift,23,0.0004770613023773,0.02740882561853761,2,0.013616460722488972,0.009606160527651713,4.4071865320137056e-05,0.00023853065118864997,0.009343235447869056
countywise_circular_shift,24,0.0004770613023773,0.027522792766121455,3,0.15891862610891608,0.008973721044913986,4.209708029872601e-05,0.00023853065118864997,0.008924581023329914
countywise_circular_shift,25,0.0004770613023773,0.02770738313769324,3,0.09935865495594225,0.008850573417313799,4.125460671177886e-05,0.00023853065118864997,0.008745976622897118
countywise_circular_shift,26,0.0004770613023773,0.027770455664180467,2,0.04196488577256261,0.008897254282020546,4.143754520824251e-05,0.00023853065118864997,0.008784759584147412
countywise_circular_shift,27,0.0004770613023773,0.027498425902967312,2,0.0708310025420564,0.009344748585222662,4.390311860786315e-05,0.00023853065118864997,0.009307461144866988
countywise_circular_shift,28,0.0004770613023773,0.027333844904881742,2,0.10989653375192801,0.008661007547054627,4.1242438528795616e-05,0.00023853065118864997,0.00874339696810467
countywise_circular_shift,29,0.0004770613023773,0.027256725272160963,2,0.13777168857909095,0.008708162693101346,4.1319793170224035e-05,0.00023853065118864997,0.008759796152087496
countywise_circular_shift,30,0.0004770613023773,0.027482322886492244,4,0.19578463222519046,0.008185065020008432,3.8021073674168946e-05,0.00023853065118864997,0.008060467618923817
countywise_circular_shift,31,0.0004770613023773,0.027342112705148736,3,-0.029772381191458572,0.009477920103796013,4.417582651149644e-05,0.00023853065118864997,0.009365275220437246
countywise_circular_shift,32,0.0004770613023773,0.027364895020701357,2,0.11985777611152908,0.009053695155461769,4.2787920368897694e-05,0.00023853065118864997,0.00907103911820631
countywise_circular_shift,33,0.0004770613023773,0.02708540887070447,3,0.21327695851664918,0.00867482685879489,4.126453737666606e-05,0.00023853065118864997,0.008748081923853204
countywise_circular_shift,34,0.0004770613023773,0.02693138052200975,3,0.2837356542076281,0.008304654731217276,4.006441001653725e-05,0.00023853065118864997,0.008493654923505897
countywise_circular_shift,35,0.0004770613023773,0.027267883782535918,2,0.03605039975815212,0.008817458270535625,4.0781771718994346e-05,0.00023853065118864997,0.008645735604426802
countywise_circular_shift,36,0.0004770613023773,0.027747511243101777,3,0.1372573984433127,0.008551350960588316,3.982732153641898e-05,0.00023853065118864997,0.008443392165720823
countywise_circular_shift,37,0.0004770613023773,0.027504915387903953,2,0.0939825162571747,0.009049012738449626,4.2480663123161145e-05,0.00023853065118864997,0.009005900582110163
countywise_circular_shift,38,0.0004770613023773,0.027086334368347797,2,0.025730469740234824,0.009320274113582605,4.3103696734790946e-05,0.00023853065118864997,0.00913798370777568
countywise_circular_shift,39,0.0004770613023773,0.027424024337147173,2,0.07162849085829069,0.009256923091148374,4.359435219191154e-05,0.00023853065118864997,0.009242002664685247
countywise_circular_shift,40,0.0004770613023773,0.027409768927745305,2,0.08884606439726309,0.009260044237378326,4.2521121099547445e-05,0.00023853065118864997,0.009014477673104059
countywise_circular_shift,41,0.0004770613023773,0.02769850856668469,2,0.07061203706737113,0.009323209852531511,4.340097875107917e-05,0.00023853065118864997,0.009201007495228784
countywise_circular_shift,42,0.0004770613023773,0.027682843569253365,2,0.1676121148775469,0.008549722530945188,4.1061436587946146e-05,0.00023853065118864997,0.008705024556644583
countywise_circular_shift,43,0.0004770613023773,0.027528128902118594,2,0.026576468076222555,0.00924502517667887,4.321121319717517e-05,0.00023853065118864997,0.009160777197801135
countywise_circular_shift,44,0.0004770613023773,0.026882664124910166,2,0.12248996207150883,0.009158168907700073,4.3650961223480406e-05,0.00023853065118864997,0.009254003779377845
countywise_circular_shift,45,0.0004770613023773,0.027356107831082055,2,0.05770122448336982,0.009348784956942018,4.372183024386868e-05,0.00023853065118864997,0.00926902801170016
countywise_circular_shift,46,0.0004770613023773,0.027478725734937638,2,0.18991941824319747,0.008533375945999856,4.0213169719043496e-05,0.00023853065118864997,0.00852519198043722
countywise_circular_shift,47,0.0004770613023773,0.02778168955082097,2,0.04257181287587302,0.008904536938883476,4.124399491362738e-05,0.00023853065118864997,0.008743726921689005
countywise_circular_shift,48,0.0004770613023773,0.027308325168357774,3,0.15344010936137353,0.008905845433041102,4.1883899377216566e-05,0.00023853065118864997,0.008879386667969912
countywise_circular_shift,49,0.0004770613023773,0.02762999214180796,2,0.17695342761914598,0.008861524836527941,4.221486837353337e-05,0.00023853065118864997,0.008949552095189075
countywise_circular_shift,50,0.0004770613023773,0.027226181103624035,2,0.07043349349405661,0.008822900985464786,4.151590517445581e-05,0.00023853065118864997,0.008801371896984631
countywise_circular_shift,51,0.0004770613023773,0.02727354574375227,3,0.24142282974859222,0.008313907990558658,3.964998302042022e-05,0.00023853065118864997,0.008405796400329086
countywise_circular_shift,52,0.0004770613023773,0.027651064045629406,2,0.07362244200938427,0.009183330423130054,4.277613933300105e-05,0.00023853065118864997,0.009068541538596223
countywise_circular_shift,53,0.0004770613023773,0.027100334733139414,2,0.12922367784722683,0.008463866626687019,3.9230691799725174e-05,0.00023853065118864997,0.008316906661541737
countywise_circular_shift,54,0.0004770613023773,0.02751191860583445,2,0.12617934020500154,0.008822170940484663,4.086781406638344e-05,0.00023853065118864997,0.00866397658207329
countywise_circular_shift,55,0.0004770613023773,0.027450062103937987,2,0.0856942286588798,0.009346836742728872,4.348368215822846e-05,0.00023853065118864997,0.009218540617544433
countywise_circular_shift,56,0.0004770613023773,0.027534760808540514,2,0.16099115434771155,0.008152277809642958,3.8550054938585286e-05,0.00023853065118864997,0.00817261164698008
countywise_circular_shift,57,0.0004770613023773,0.027745126607170854,2,0.014363378781480989,0.009405387008949826,4.423307181538353e-05,0.00023853065118864997,0.009377411224861309
countywise_circular_shift,58,0.0004770613023773,0.02778491069967469,3,0.14770989635557105,0.008638357880683543,4.0477177554732966e-05,0.00023853065118864997,0.008581161641603389
countywise_circular_shift,59,0.0004770613023773,0.02741454948284008,2,0.09317845464004047,0.008961690496679796,4.192565623027032e-05,0.00023853065118864997,0.008888239120817308
countywise_circular_shift,60,0.0004770613023773,0.02768187048476592,2,0.10610435098778667,0.008637602807011006,4.035633999227203e-05,0.00023853065118864997,0.008555544078361671
countywise_circular_shift,61,0.0004770613023773,0.0275696831968619,2,0.10266331607955916,0.008941744343668304,4.207668452263392e-05,0.00023853065118864997,0.00892025711879839
countywise_circular_shift,62,0.0004770613023773,0.027667979666553044,2,0.04720152248419727,0.009050614178561527,4.1597173094660514e-05,0.00023853065118864997,0.008818600696068029
countywise_circular_shift,63,0.0004770613023773,0.02733848405428562,2,0.1546483867070675,0.009471965194973442,4.456697805931277e-05,0.00023853065118864997,0.009448199348574307
countywise_circular_shift,64,0.0004770613023773,0.028126227198218383,3,0.06930181173250718,0.008618646128413003,4.1161698664916083e-05,0.00023853065118864997,0.00872628011696221
countywise_circular_shift,65,0.0004770613023773,0.027622343571782497,3,0.13608572455730247,0.008575168413392528,4.020702114127821e-05,0.00023853065118864997,0.008523888481950981
countywise_circular_shift,66,0.0004770613023773,0.027652149691375548,2,0.060934677295010974,0.009461966655324349,4.380109591232238e-05,0.00023853065118864997,0.009285832333412344
countywise_circular_shift,67,0.0004770613023773,0.027486131153104016,2,0.07959035684191008,0.008770586582463444,4.122575873835781e-05,0.00023853065118864997,0.008739860852531856
countywise_circular_shift,68,0.0004770613023773,0.027546339273797422,2,0.08042427771729534,0.009162039220968317,4.272382291363272e-05,0.00023853065118864997,0.009057450457690137
countywise_circular_shift,69,0.0004770613023773,0.027597693399011643,2,0.08100522410495246,0.008969251155498993,4.142468467752932e-05,0.00023853065118864997,0.008782033151636216
countywise_circular_shift,70,0.0004770613023773,0.027356817399725234,2,0.0930606784094361,0.009252016736400347,4.3224366189557245e-05,0.00023853065118864997,0.009163565632186135
countywise_circular_shift,71,0.0004770613023773,0.02736409456850531,2,0.17893229505204755,0.008810252651756898,4.195234220590126e-05,0.00023853065118864997,0.008893896547651067
countywise_circular_shift,72,0.0004770613023773,0.02753169233379262,2,0.11130754868462919,0.009071008821789489,4.239756472551021e-05,0.00023853065118864997,0.008988283721808165
countywise_circular_shift,73,0.0004770613023773,0.02749947718380468,2,0.09570381350480438,0.009061333130884789,4.221643239545126e-05,0.00023853065118864997,0.008949883667835667
countywise_circular_shift,74,0.0004770613023773,0.027286402904537013,2,0.09776345448191093,0.009152024631416343,4.2528463718521464e-05,0.00023853065118864997,0.009016034308326551
countywise_circular_shift,75,0.0004770613023773,0.027168654663509116,4,0.19186406935309996,0.008389237371150762,3.966036580284953e-05,0.00023853065118864997,0.0084079975502041
countywise_circular_shift,76,0.0004770613023773,0.02769074520442884,3,0.10856883945848332,0.009061403111862041,4.253963023727178e-05,0.00023853065118864997,0.009018401610301617
countywise_circular_shift,77,0.0004770613023773,0.027685682279236283,3,0.0688031120487159,0.009255847239807624,4.280336182376885e-05,0.00023853065118864997,0.009074312706638997
countywise_circular_shift,78,0.0004770613023773,0.02749586591833003,3,0.17217675234777569,0.0087182987783744,4.114559623296682e-05,0.00023853065118864997,0.008722866401388966
countywise_circular_shift,79,0.0004770613023773,0.027388179924049974,2,0.10435562001653174,0.008850665488571642,4.116320554498448e-05,0.00023853065118864997,0.00872659957553671
countywise_circular_shift,80,0.0004770613023773,0.027581540628893574,2,0.1691595557447632,0.009156024544201061,4.3338523318702016e-05,0.00023853065118864997,0.009187766943564827
countywise_circular_shift,81,0.0004770613023773,0.027211258463142336,2,0.09517579941643169,0.008995191756575798,4.207829448031392e-05,0.00023853065118864997,0.008920598429826551
countywise_circular_shift,82,0.0004770613023773,0.02749535746925234,2,0.09917807305012649,0.008991099969940408,4.232836691120573e-05,0.00023853065118864997,0.008973613785175614
countywise_circular_shift,83,0.0004770613023773,0.02784602702078822,2,0.04227555977525991,0.008936513308741525,4.105430305693389e-05,0.00023853065118864997,0.008703512248069985
countywise_circular_shift,84,0.0004770613023773,0.027752064362220767,3,0.2135042549738432,0.00840049275882557,4.024255717369224e-05,0.00023853065118864997,0.008531422120822755
countywise_circular_shift,85,0.0004770613023773,0.02743777632302874,2,0.06732424241149533,0.008887179070088102,4.153884733992456e-05,0.00023853065118864997,0.008806235636064006
countywise_circular_shift,86,0.0004770613023773,0.0274008208824255,2,0.12058225409701183,0.009212609498364872,4.294121903586487e-05,0.00023853065118864997,0.009103538435603353
countywise_circular_shift,87,0.0004770613023773,0.02760928769797085,2,-0.0025406267618826037,0.009536711175099535,4.400630374224564e-05,0.00023853065118864997,0.009329336393356076
countywise_circular_shift,88,0.0004770613023773,0.027531362189968055,2,0.09467003899402052,0.008840409499942827,4.0969380945773184e-05,0.00023853065118864997,0.008685508760503915
countywise_circular_shift,89,0.0004770613023773,0.027707527739239308,2,0.13098997100826776,0.008837731336556128,4.149225230365443e-05,0.00023853065118864997,0.00879635748837474
countywise_circular_shift,90,0.0004770613023773,0.027254210178645582,2,0.08675820366606245,0.009421936244299368,4.4220354973091394e-05,0.00023853065118864997,0.009374715254295375
countywise_circular_shift,91,0.0004770613023773,0.027207219799093994,2,0.12013737625530313,0.008928978803522048,4.20077204191764e-05,0.00023853065118864997,0.008905636728865397
countywise_circular_shift,92,0.0004770613023773,0.02738334195775384,2,0.08051657723700772,0.009041235485593895,4.194129088023888e-05,0.00023853065118864997,0.008891553666610642
countywise_circular_shift,93,0.0004770613023773,0.027411573730042688,2,0.15356312470413838,0.008896030301828266,4.148306260919676e-05,0.00023853065118864997,0.008794409273149712
countywise_circular_shift,94,0.0004770613023773,0.02782860566624533,3,0.10313496144206864,0.008714266173463214,4.1269952362741993e-05,0.00023853065118864997,0.008749229900901302
countywise_circular_shift,95,0.0004770613023773,0.027924951289108074,2,0.10705847502237573,0.008443013257049757,3.972605985574164e-05,0.00023853065118864997,0.008421924689417227
countywise_circular_shift,96,0.0004770613023773,0.027407563281632415,2,0.08396276902793975,0.009185769951247775,4.231651940747966e-05,0.00023853065118864997,0.008971102114385688
countywise_circular_shift,97,0.0004770613023773,0.02746497095823397,2,0.07627483476297571,0.008840482750340427,4.097535130385867e-05,0.00023853065118864997,0.008686774476418038
countywise_circular_shift,98,0.0004770613023773,0.027431165624483462,2,0.1431259356416087,0.008810687497688627,4.151263376487954e-05,0.00023853065118864997,0.008800678358154462
countywise_circular_shift,99,0.0004770613023773,0.02773998373940194,2,0.21908880416310964,0.008840130671237019,4.189091207655091e-05,0.00023853065118864997,0.008880873360228792
countywise_circular_shift,100,0.0004770613023773,0.027095622552114833,3,0.14416344264639813,0.008632554806709377,4.027277338931058e-05,0.00023853065118864997,0.008537827958533842
countywise_circular_shift,101,0.0004770613023773,0.027209687988385765,3,0.1482420580663725,0.009048968283495846,4.2164910924444394e-05,0.00023853065118864997,0.008938961115982212
countywise_circular_shift,102,0.0004770613023773,0.027736134217488773,3,0.14952611336900418,0.008379166330264221,4.024701397781708e-05,0.00023853065118864997,0.008532366963297221
countywise_circular_shift,103,0.0004770613023773,0.027549660473017854,2,0.03767937677478448,0.009210909102847279,4.284812643682829e-05,0.00023853065118864997,0.009083802804607598
countywise_circular_shift,104,0.0004770613023773,0.027503752417456617,2,0.08337820034378307,0.009313180465934132,4.279483256092348e-05,0.00023853065118864997,0.009072504502915777
countywise_circular_shift,105,0.0004770613023773,0.027264059983361667,2,0.09074527910543825,0.008820537131585893,4.088323032762717e-05,0.00023853065118864997,0.00866724482945696
countywise_circular_shift,106,0.0004770613023773,0.027345393605249332,2,0.14473999392758335,0.009283083594008399,4.359790652366773e-05,0.00023853065118864997,0.009242756183017559
countywise_circular_shift,107,0.0004770613023773,0.027826061764854366,2,-0.008112894934966395,0.009674608810063424,4.406016080644908e-05,0.00023853065118864997,0.009340754090967204
countywise_circular_shift,108,0.0004770613023773,0.027599184634083236,4,0.13660012730435797,0.008774065138090937,4.133097349421876e-05,0.00023853065118864997,0.008762166380774377
countywise_circular_shift,109,0.0004770613023773,0.027585332432240785,3,0.09144266243186809,0.009623143406118537,4.4797251370637486e-05,0.00023853065118864997,0.009497017290575147
