preprocessing_mode,null_type,replicate,T_sep,T_sep_rel
month_centered,separable_gaussian_matrix_normal,197,7.865609885015324e-41,0.0005186297942132418
month_centered,separable_gaussian_matrix_normal,198,1.3076227817604768e-40,0.0009654108316273401
month_centered,separable_gaussian_matrix_normal,199,1.099642709088893e-40,0.000576293670420317
two_way_centered,countywise_circular_shift,0,5.802994400558415e-23,0.00020910372578571563
two_way_centered,countywise_circular_shift,1,3.7044469784689856e-23,0.00013338445886411718
two_way_centered,countywise_circular_shift,2,7.156317490038646e-23,0.0002576555998001932
two_way_centered,countywise_circular_shift,3,5.08571404797145e-23,0.00018293169347998513
two_way_centered,countywise_circular_shift,4,8.717782940350269e-24,3.13568267333586e-05
two_way_centered,countywise_circular_shift,5,2.771344240420379e-23,9.964853608015503e-05
two_way_centered,countywise_circular_shift,6,1.7596266471148668e-23,6.33438388759331e-05
two_way_centered,countywise_circular_shift,7,3.483908641160052e-23,0.00012537313277167418
two_way_centered,countywise_circular_shift,8,4.023550492661329e-23,0.00014469992753698342
two_way_centered,countywise_circular_shift,9,2.5156945650405978e-23,9.050723638746637e-05
two_way_centered,countywise_circular_shift,10,4.5685729694745276e-23,0.00016443818522752964
two_way_centered,countywise_circular_shift,11,5.51015987938193e-23,0.00019820308050806326
two_way_centered,countywise_circular_shift,12,4.656649480916973e-23,0.0001674623435392304
two_way_centered,countywise_circular_shift,13,3.960130820460997e-23,0.000142535088385955
two_way_centered,countywise_circular_shift,14,1.7763279913211063e-23,6.394796124894889e-05
two_way_centered,countywise_circular_shift,15,2.0398953461435252e-23,7.347760919669941e-05
two_way_centered,countywise_circular_shift,16,5.501429815675361e-23,0.00019796731035051372
two_way_centered,countywise_circular_shift,17,4.706906056154269e-23,0.00016935081672259062
two_way_centered,countywise_circular_shift,18,7.195187544280111e-23,0.0002589055565239322
two_way_centered,countywise_circular_shift,19,1.1332070537755419e-23,4.0795257915041725e-05
two_way_centered,countywise_circular_shift,20,3.239935165295619e-23,0.00011657137142049806
two_way_centered,countywise_circular_shift,21,5.763492628576402e-23,0.00020751245377521657
two_way_centered,countywise_circular_shift,22,5.336212760857378e-23,0.00019218981931977362
two_way_centered,countywise_circular_shift,23,2.855874144116766e-23,0.00010280417230077944
two_way_centered,countywise_circular_shift,24,4.483764046125811e-23,0.00016130248273162623
two_way_centered,countywise_circular_shift,25,5.373166967427264e-23,0.00019335116290883331
two_way_centered,countywise_circular_shift,26,5.997388742120531e-23,0.00021580026002573815
two_way_centered,countywise_circular_shift,27,2.722213276879409e-23,9.798911998990468e-05
two_way_centered,countywise_circular_shift,28,5.2768632388602e-23,0.0001900406501709961
two_way_centered,countywise_circular_shift,29,1.778584456413863e-23,6.40166619905376e-05
two_way_centered,countywise_circular_shift,30,1.8955099631362284e-23,6.822851151495828e-05
two_way_centered,countywise_circular_shift,31,5.763827639054334e-23,0.00020764714939164772
two_way_centered,countywise_circular_shift,32,7.07490563343129e-23,0.00025450180034456923
two_way_centered,countywise_circular_shift,33,6.66689011395374e-23,0.00023983125165586553
two_way_centered,countywise_circular_shift,34,1.7605616670007233e-23,6.336549348037837e-05
two_way_centered,countywise_circular_shift,35,4.270662823578819e-23,0.00015407695522023769
two_way_centered,countywise_circular_shift,36,2.789390676785902e-23,0.00010032629168936067
two_way_centered,countywise_circular_shift,37,3.569749557645786e-23,0.0001285398294347409
two_way_centered,countywise_circular_shift,38,8.683778124478469e-23,0.00031242357672996753
two_way_centered,countywise_circular_shift,39,7.648907430637334e-23,0.0002752745185936057
two_way_centered,countywise_circular_shift,40,6.19170392955195e-23,0.00022281187295083014
two_way_centered,countywise_circular_shift,41,4.005957346467648e-23,0.00014423752618986462
two_way_centered,countywise_circular_shift,42,2.2461758163379112e-23,8.083032814069548e-05
two_way_centered,countywise_circular_shift,43,3.0764230265513327e-23,0.00011071314115680918
two_way_centered,countywise_circular_shift,44,2.82625092718638e-23,0.00010168834063092656
two_way_centered,countywise_circular_shift,45,3.554048910368156e-23,0.0001278879979015875
two_way_centered,countywise_circular_shift,46,3.1183315842127015e-23,0.00011220917062451004
two_way_centered,countywise_circular_shift,47,3.498872725138115e-23,0.00012593247445569233
two_way_centered,countywise_circular_shift,48,2.0741684899117087e-23,7.469756503351829e-05
two_way_centered,countywise_circular_shift,49,4.625851449930266e-23,0.00016658179595714826
two_way_centered,countywise_circular_shift,50,3.817415862776454e-23,0.00013747818769548412
two_way_centered,countywise_circular_shift,51,2.0787964753105868e-23,7.483800144184446e-05
two_way_centered,countywise_circular_shift,52,2.4510215797498856e-23,8.830232204466123e-05
two_way_centered,countywise_circular_shift,53,1.4807823842873176e-23,5.3296973608073665e-05
two_way_centered,countywise_circular_shift,54,1.3059473320015842e-23,4.7008621304973284e-05
two_way_centered,countywise_circular_shift,55,2.51577317727543e-23,9.06048805874524e-05
two_way_centered,countywise_circular_shift,56,6.395946962855325e-23,0.00023023270870043116
two_way_centered,countywise_circular_shift,57,3.5543936908121626e-23,0.00012785365072154708
two_way_centered,countywise_circular_shift,58,7.654295854245012e-23,0.0002755300576889206
two_way_centered,countywise_circular_shift,59,1.3388102036036054e-23,4.8235143609532586e-05
two_way_centered,countywise_circular_shift,60,4.4688722932379523e-23,0.0001606816935370925
two_way_centered,countywise_circular_shift,61,4.9225545377307826e-23,0.0001770785301231966
two_way_centered,countywise_circular_shift,62,3.5759637820580365e-23,0.00012869817724996965
two_way_centered,countywise_circular_shift,63,5.0036814917823866e-23,0.0001800144747430753
two_way_centered,countywise_circular_shift,64,1.2035952649785673e-23,4.330261802017097e-05
two_way_centered,countywise_circular_shift,65,5.584199206667402e-23,0.0002009335703699253
two_way_centered,countywise_circular_shift,66,5.97104289905963e-23,0.00021490574902076248
two_way_centered,countywise_circular_shift,67,1.6980160089728538e-22,0.0006106885352714272
two_way_centered,countywise_circular_shift,68,2.3149076775925376e-23,8.332113971119671e-05
two_way_centered,countywise_circular_shift,69,4.5663344732462855e-23,0.0001644618963158306
two_way_centered,countywise_circular_shift,70,1.061181023618027e-22,0.0003817265802207773
two_way_centered,countywise_circular_shift,71,5.1609534807928596e-23,0.00018576042821673956
two_way_centered,countywise_circular_shift,72,2.419819044153963e-23,8.705428953037939e-05
two_way_centered,countywise_circular_shift,73,4.2870353403496085e-23,0.00015431781715607434
two_way_centered,countywise_circular_shift,74,2.596643073457711e-23,9.35252543929031e-05
two_way_centered,countywise_circular_shift,75,8.522693384079883e-23,0.00030703435063175635
two_way_centered,countywise_circular_shift,76,7.33141118136367e-23,0.0002638724530758696
two_way_centered,countywise_circular_shift,77,2.8477278358860374e-23,0.00010259722295149648
two_way_centered,countywise_circular_shift,78,8.54717536205793e-23,0.00030749552784007706
two_way_centered,countywise_circular_shift,79,4.978712420931243e-23,0.00017921369471226906
two_way_centered,countywise_circular_shift,80,2.2060398559317836e-23,7.944192116220549e-05
two_way_centered,countywise_circular_shift,81,2.4516916292492664e-23,8.826999918532623e-05
two_way_centered,countywise_circular_shift,82,3.605910780499164e-23,0.0001296895026533735
two_way_centered,countywise_circular_shift,83,7.112794108176754e-23,0.00025596269298535333
two_way_centered,countywise_circular_shift,84,4.902152964272855e-23,0.00017647774574367582
two_way_centered,countywise_circular_shift,85,7.033853629437245e-23,0.0002529544818213829
two_way_centered,countywise_circular_shift,86,3.310186882292969e-23,0.00011917088327138801
two_way_centered,countywise_circular_shift,87,2.204212268728904e-23,7.930324271342344e-05
two_way_centered,countywise_circular_shift,88,3.8059730645289795e-23,0.0001369617740825224
two_way_centered,countywise_circular_shift,89,9.364839496642204e-23,0.0003369006615246609
two_way_centered,countywise_circular_shift,90,3.612296708565605e-23,0.00013002012386179217
two_way_centered,countywise_circular_shift,91,3.050439565818086e-23,0.00011002314558012434
two_way_centered,countywise_circular_shift,92,7.090518672976992e-23,0.00025517418741115115
two_way_centered,countywise_circular_shift,93,6.222302152102502e-23,0.00022409525837535028
two_way_centered,countywise_circular_shift,94,6.35436483856025e-23,0.00022872610759331865
two_way_centered,countywise_circular_shift,95,1.979095520622816e-23,7.129819360529824e-05
two_way_centered,countywise_circular_shift,96,1.0171355607319407e-22,0.00036610757186580353
two_way_centered,countywise_circular_shift,97,8.951038285815889e-23,0.00032229739498770973
two_way_centered,countywise_circular_shift,98,4.8838842613369367e-23,0.00017577517381129828
two_way_centered,countywise_circular_shift,99,6.455955232374561e-23,0.00023253279353360488
two_way_centered,countywise_circular_shift,100,5.727173843980374e-23,0.0002061449056215008
two_way_centered,countywise_circular_shift,101,2.2984637155262664e-23,8.274283423792166e-05
two_way_centered,countywise_circular_shift,102,7.835413839589994e-23,0.00028193588368701774
two_way_centered,countywise_circular_shift,103,3.288097253903551e-23,0.00011835941222150674
two_way_centered,countywise_circular_shift,104,2.7352171946077925e-23,9.843365283899648e-05
two_way_centered,countywise_circular_shift,105,8.875946732846871e-24,3.1965411208531266e-05
two_way_centered,countywise_circular_shift,106,2.9491957765669543e-23,0.00010613159565796123
two_way_centered,countywise_circular_shift,107,1.163629186925533e-22,0.0004189012962848209
two_way_centered,countywise_circular_shift,108,4.0886302688859385e-23,0.00014706436326900567
two_way_centered,countywise_circular_shift,109,7.173411074603872e-23,0.0002580429208778815
two_way_centered,countywise_circular_shift,110,4.560316524949392e-23,0.00016412402973008558
two_way_centered,countywise_circular_shift,111,2.28993211203452e-23,8.246412055576561e-05
two_way_centered,countywise_circular_shift,112,5.92343770447499e-23,0.00021334326887181168
two_way_centered,countywise_circular_shift,113,3.167454801505245e-23,0.00011403657891638536
two_way_centered,countywise_circular_shift,114,1.7749114075077385e-23,6.391383019517318e-05
two_way_centered,countywise_circular_shift,115,1.5259947947513116e-23,5.490377651111307e-05
two_way_centered,countywise_circular_shift,116,3.400509734875897e-23,0.00012243141252680053
two_way_centered,countywise_circular_shift,117,1.6088409337794815e-23,5.7893813859230656e-05
two_way_centered,countywise_circular_shift,118,6.673481840071377e-23,0.0002410109445664207
two_way_centered,countywise_circular_shift,119,2.5089666117126908e-23,9.032013862202859e-05
two_way_centered,countywise_circular_shift,120,3.3298168359619505e-23,0.0001197986861277572
two_way_centered,countywise_circular_shift,121,6.353731948524286e-23,0.00022888161934988838
two_way_centered,countywise_circular_shift,122,3.335767748165454e-23,0.00012006318174830773
two_way_centered,countywise_circular_shift,123,3.891845494861478e-23,0.00013997016278147765
two_way_centered,countywise_circular_shift,124,3.7604106819617305e-23,0.00013535851694021714
two_way_centered,countywise_circular_shift,125,3.567946541682573e-23,0.00012831556917811463
two_way_centered,countywise_circular_shift,126,8.570442975803117e-23,0.00030832292492290436
two_way_centered,countywise_circular_shift,127,1.7137544143185787e-23,6.162196731482168e-05
two_way_centered,countywise_circular_shift,128,6.222645186500888e-23,0.00022384496920294322
two_way_centered,countywise_circular_shift,129,1.5713424981573193e-23,5.6618803907916485e-05
two_way_centered,countywise_circular_shift,130,2.9544560388978376e-23,0.0001063249727402059
two_way_centered,countywise_circular_shift,131,3.7929314138511244e-23,0.000136519507889776
two_way_centered,countywise_circular_shift,132,1.5171219375936156e-23,5.460895928645029e-05
two_way_centered,countywise_circular_shift,133,6.739485341407621e-23,0.00024249429650934472
two_way_centered,countywise_circular_shift,134,3.2257259400169755e-23,0.0001161096401373606
two_way_centered,countywise_circular_shift,135,2.9895226436403114e-23,0.0001077520580034822
two_way_centered,countywise_circular_shift,136,2.1394926828894198e-23,7.704039485818531e-05
two_way_centered,countywise_circular_shift,137,1.8301313370801685e-23,6.590042658431623e-05
two_way_centered,countywise_circular_shift,138,6.516561719324546e-23,0.0002347517844208156
two_way_centered,countywise_circular_shift,139,4.8497814294578584e-23,0.00017452646347571965
two_way_centered,countywise_circular_shift,140,7.021648075221663e-23,0.00025267012651108414
two_way_centered,countywise_circular_shift,141,1.0229198593429876e-22,0.00036811575328733726
two_way_centered,countywise_circular_shift,142,1.3066695938924582e-22,0.0004702258211806297
two_way_centered,countywise_circular_shift,143,3.214374131120373e-23,0.00011565591042476055
two_way_centered,countywise_circular_shift,144,3.108913044577542e-23,0.00011193461629527783
two_way_centered,countywise_circular_shift,145,3.691377025949804e-23,0.00013283349323973766
two_way_centered,countywise_circular_shift,146,6.219210507926395e-23,0.00022379551069944472
two_way_centered,countywise_circular_shift,147,9.272081248771787e-23,0.00033353597167436416
two_way_centered,countywise_circular_shift,148,2.3873889295080636e-23,8.597653389084507e-05
two_way_centered,countywise_circular_shift,149,5.565932021501345e-23,0.00020035997625250318
two_way_centered,countywise_circular_shift,150,3.216871227516439e-23,0.00011575539119664304
two_way_centered,countywise_circular_shift,151,2.0822124558334744e-23,7.490413452635375e-05
two_way_centered,countywise_circular_shift,152,2.9160190368596447e-23,0.00010496572754437404
two_way_centered,countywise_circular_shift,153,2.876893722546341e-23,0.00010357067977664608
two_way_centered,countywise_circular_shift,154,4.1968600968128196e-23,0.00015104483288952173
two_way_centered,countywise_circular_shift,155,1.1492735422562925e-22,0.0004135704612301925
two_way_centered,countywise_circular_shift,156,3.6923675750411054e-23,0.00013289063363692256
two_way_centered,countywise_circular_shift,157,6.065273824038127e-23,0.00021860521334255727
two_way_centered,countywise_circular_shift,158,3.643142791697781e-23,0.00013117995084858085
two_way_centered,countywise_circular_shift,159,1.8028342271306002e-23,6.489349823366977e-05
two_way_centered,countywise_circular_shift,160,6.731259635655593e-23,0.00024228598760331642
two_way_centered,countywise_circular_shift,161,1.2251660956677102e-22,0.00044092652721190815
two_way_centered,countywise_circular_shift,162,1.8069393859004302e-23,6.504615440778143e-05
two_way_centered,countywise_circular_shift,163,3.509570289433139e-23,0.00012628894198353112
two_way_centered,countywise_circular_shift,164,4.165258760989615e-23,0.00015000048572116987
two_way_centered,countywise_circular_shift,165,2.676080123620544e-23,9.633415477678094e-05
two_way_centered,countywise_circular_shift,166,3.337100240294316e-23,0.00012018784354130779
two_way_centered,countywise_circular_shift,167,7.897835157317261e-23,0.0002845512352526673
two_way_centered,countywise_circular_shift,168,5.379590261513421e-23,0.00019370678084077575
two_way_centered,countywise_circular_shift,169,4.9441362102761035e-23,0.00017797540187957666
two_way_centered,countywise_circular_shift,170,5.0500640371511393e-23,0.00018184929068159543
two_way_centered,countywise_circular_shift,171,3.836876939199935e-23,0.000137952496218174
two_way_centered,countywise_circular_shift,172,4.388731821309062e-23,0.00015799139904283487
two_way_centered,countywise_circular_shift,173,5.0207868330200404e-23,0.00018067840890287636
two_way_centered,countywise_circular_shift,174,5.894061634513191e-23,0.00021217078171038232
two_way_centered,countywise_circular_shift,175,3.2230823604477203e-23,0.0001160326103568308
two_way_centered,countywise_circular_shift,176,2.2955421020250967e-23,8.273746437095474e-05
two_way_centered,countywise_circular_shift,177,2.983116583426154e-23,0.00010734994617089725
two_way_centered,countywise_circular_shift,178,1.3736508726931953e-23,4.94879935105704e-05
two_way_centered,countywise_circular_shift,179,2.498496200828265e-23,8.992505772581507e-05
two_way_centered,countywise_circular_shift,180,2.9519566008655465e-23,0.00010634201570576029
two_way_centered,countywise_circular_shift,181,2.033689149371279e-23,7.319110392971001e-05
two_way_centered,countywise_circular_shift,182,3.0478121849758895e-23,0.00010968837791883662
two_way_centered,countywise_circular_shift,183,3.590112703860433e-23,0.00012922049290100597
two_way_centered,countywise_circular_shift,184,6.956150564628536e-23,0.00025036717192892957
two_way_centered,countywise_circular_shift,185,9.24274384718227e-23,0.0003325766101026676
two_way_centered,countywise_circular_shift,186,3.522139455664011e-23,0.00012671430395191504
two_way_centered,countywise_circular_shift,187,4.998197036105329e-23,0.00017998045053957816
two_way_centered,countywise_circular_shift,188,6.062782990328056e-23,0.00021872493674711144
two_way_centered,countywise_circular_shift,189,3.311260015378905e-23,0.00011912807510294248
two_way_centered,countywise_circular_shift,190,4.2384507211991917e-23,0.00015259231206078125
two_way_centered,countywise_circular_shift,191,2.5006774615432268e-23,8.998872955254187e-05
two_way_centered,countywise_circular_shift,192,9.170754892582156e-23,0.00033001621603263523
two_way_centered,countywise_circular_shift,193,2.723493614861239e-23,9.807660602914508e-05
two_way_centered,countywise_circular_shift,194,6.26808429890553e-23,0.00022569277965718811
two_way_centered,countywise_circular_shift,195,2.2094954536967262e-23,7.946733719648386e-05
two_way_centered,countywise_circular_shift,196,2.2794228954328558e-23,8.206677751804993e-05
two_way_centered,countywise_circular_shift,197,3.3799120294973763e-23,0.00012166437003247262
two_way_centered,countywise_circular_shift,198,6.841725663059892e-23,0.00024635615045801235
two_way_centered,countywise_circular_shift,199,4.3877861379867947e-23,0.00015788914415024475
two_way_centered,global_time_block_permutation,0,6.575339146246746e-22,0.002402908405578949
two_way_centered,global_time_block_permutation,1,5.833575691523117e-22,0.002134605156750347
two_way_centered,global_time_block_permutation,2,6.161279346595775e-22,0.0022496363278348554
two_way_centered,global_time_block_permutation,3,9.265812749015613e-22,0.0033750762026003604
two_way_centered,global_time_block_permutation,4,6.779031375111049e-22,0.00247752820819451
two_way_centered,global_time_block_permutation,5,7.504121038660791e-22,0.0027357372699975805
two_way_centered,global_time_block_permutation,6,8.445825306309466e-22,0.0030666644528653483
two_way_centered,global_time_block_permutation,7,5.738648357928294e-22,0.002092210390617309
two_way_centered,global_time_block_permutation,8,6.07352904992895e-22,0.002221664756065879
two_way_centered,global_time_block_permutation,9,5.3265468647224e-22,0.0019502985242936975
two_way_centered,global_time_block_permutation,10,7.730185882549131e-22,0.0028225082450638725
two_way_centered,global_time_block_permutation,11,7.077999754239665e-22,0.002588653502956781
two_way_centered,global_time_block_permutation,12,6.706083098783873e-22,0.0024488497216492784
two_way_centered,global_time_block_permutation,13,5.315828604147242e-22,0.0019418762632116514
two_way_centered,global_time_block_permutation,14,5.330085739152403e-22,0.0019512373483820313
two_way_centered,global_time_block_permutation,15,5.096771191641943e-22,0.0018674332959676876
two_way_centered,global_time_block_permutation,16,6.755264980090244e-22,0.0024677467627719123
two_way_centered,global_time_block_permutation,17,9.13375105028481e-22,0.003332705147112399
two_way_centered,global_time_block_permutation,18,5.335672761272824e-22,0.001952667315825782
two_way_centered,global_time_block_permutation,19,5.682541394172593e-22,0.0020766966425403367
two_way_centered,global_time_block_permutation,20,6.589746278247835e-22,0.002405110410354288
two_way_centered,global_time_block_permutation,21,5.865487541918233e-22,0.002144035200404843
two_way_centered,global_time_block_permutation,22,6.218959049951553e-22,0.0022745885834665283
two_way_centered,global_time_block_permutation,23,5.495886885732398e-22,0.0020100289672016582
two_way_centered,global_time_block_permutation,24,8.147692130524056e-22,0.0029695413847863664
two_way_centered,global_time_block_permutation,25,6.340741723879425e-22,0.002314384763445894
two_way_centered,global_time_block_permutation,26,5.402973344966598e-22,0.001973432017712568
two_way_centered,global_time_block_permutation,27,7.03994037555609e-22,0.002567131378375297
two_way_centered,global_time_block_permutation,28,5.297818294233069e-22,0.0019367940497735314
two_way_centered,global_time_block_permutation,29,8.94690389558647e-22,0.0032538068020046664
two_way_centered,global_time_block_permutation,30,6.331731975699848e-22,0.0023163111764382565
two_way_centered,global_time_block_permutation,31,5.531322440693542e-22,0.002024656006356196
two_way_centered,global_time_block_permutation,32,5.431364130354655e-22,0.0019888878667018582
two_way_centered,global_time_block_permutation,33,6.70372300383793e-22,0.0024464496281870374
two_way_centered,global_time_block_permutation,34,7.042948070822842e-22,0.0025673356139464076
two_way_centered,global_time_block_permutation,35,5.624969450993652e-22,0.002054768868899386
two_way_centered,global_time_block_permutation,36,6.675280343311594e-22,0.002438503220888864
two_way_centered,global_time_block_permutation,37,7.24478061513761e-22,0.0026466923763268906
two_way_centered,global_time_block_permutation,38,5.837458745872721e-22,0.002131096892439742
two_way_centered,global_time_block_permutation,39,5.910012237088056e-22,0.002157423525906917
two_way_centered,global_time_block_permutation,40,5.26264247636416e-22,0.0019263269419428546
two_way_centered,global_time_block_permutation,41,7.746413135551529e-22,0.002824464532113072
two_way_centered,global_time_block_permutation,42,5.311145521619321e-22,0.001941407679451869
two_way_centered,global_time_block_permutation,43,6.910063110231194e-22,0.0025278535126186377
two_way_centered,global_time_block_permutation,44,5.575950986149325e-22,0.0020414982263441896
two_way_centered,global_time_block_permutation,45,5.509313502363288e-22,0.0020146518125071368
two_way_centered,global_time_block_permutation,46,5.231582359744579e-22,0.0019130124505789894
two_way_centered,global_time_block_permutation,47,7.11274405669515e-22,0.0026020890746766526
two_way_centered,global_time_block_permutation,48,6.527714056758094e-22,0.0023834586826413096
two_way_centered,global_time_block_permutation,49,6.157551163176244e-22,0.002247636035596714
two_way_centered,global_time_block_permutation,50,5.67271379536383e-22,0.002073475727753594
two_way_centered,global_time_block_permutation,51,7.077356092508241e-22,0.002586420482518048
two_way_centered,global_time_block_permutation,52,7.948725691955042e-22,0.0028993930233648683
two_way_centered,global_time_block_permutation,53,7.9780542901766505e-22,0.0029085579059742682
two_way_centered,global_time_block_permutation,54,8.390584445935283e-22,0.003053843610220578
two_way_centered,global_time_block_permutation,55,7.299413495718785e-22,0.0026532911718787646
two_way_centered,global_time_block_permutation,56,6.022792900753864e-22,0.0022031355899921955
two_way_centered,global_time_block_permutation,57,6.563989707262004e-22,0.002393695026702878
two_way_centered,global_time_block_permutation,58,7.234057713962355e-22,0.0026339195704059393
two_way_centered,global_time_block_permutation,59,5.657166565358227e-22,0.002070363188297548
two_way_centered,global_time_block_permutation,60,5.114990286677691e-22,0.0018683019063227462
two_way_centered,global_time_block_permutation,61,5.890074861131492e-22,0.0021553657075637014
two_way_centered,global_time_block_permutation,62,6.280068022746617e-22,0.0022932937337510114
two_way_centered,global_time_block_permutation,63,6.460185248699783e-22,0.0023596103152253964
two_way_centered,global_time_block_permutation,64,4.981998434545877e-22,0.0018245676450383515
two_way_centered,global_time_block_permutation,65,5.639377940970296e-22,0.0020626178611869174
two_way_centered,global_time_block_permutation,66,6.512425090614179e-22,0.002387085542633653
two_way_centered,global_time_block_permutation,67,7.151768968964356e-22,0.0026124214462651123
two_way_centered,global_time_block_permutation,68,5.64691416546223e-22,0.002063341751766357
two_way_centered,global_time_block_permutation,69,7.662469903136533e-22,0.0027979484244367533
two_way_centered,global_time_block_permutation,70,5.305736584568391e-22,0.0019361700066623908
two_way_centered,global_time_block_permutation,71,7.457988455002549e-22,0.00271959742278838
two_way_centered,global_time_block_permutation,72,7.955486437783911e-22,0.00290569759933663
two_way_centered,global_time_block_permutation,73,5.57913840539787e-22,0.0020402189600384015
two_way_centered,global_time_block_permutation,74,6.587406067856407e-22,0.0024086336503015364
two_way_centered,global_time_block_permutation,75,5.001300079073326e-22,0.0018314867031785891
two_way_centered,global_time_block_permutation,76,5.44402824955367e-22,0.001992721360993871
two_way_centered,global_time_block_permutation,77,7.492496614181154e-22,0.002731328242097816
two_way_centered,global_time_block_permutation,78,7.765760596873128e-22,0.0028247717883500656
two_way_centered,global_time_block_permutation,79,6.622083294994887e-22,0.00242100699065992
two_way_centered,global_time_block_permutation,80,6.56765906121359e-22,0.002401791066113874
two_way_centered,global_time_block_permutation,81,5.930237713045004e-22,0.002164505890091239
two_way_centered,global_time_block_permutation,82,6.774840160415141e-22,0.002473003622755396
two_way_centered,global_time_block_permutation,83,6.6928288144616e-22,0.0024424133368220725
two_way_centered,global_time_block_permutation,84,7.185091217112375e-22,0.0026226910841989793
two_way_centered,global_time_block_permutation,85,7.157919901939319e-22,0.002615613138249782
two_way_centered,global_time_block_permutation,86,6.827381100530284e-22,0.0024916270450569297
two_way_centered,global_time_block_permutation,87,7.672240937898525e-22,0.0028017497121109423
two_way_centered,global_time_block_permutation,88,8.1445042479904e-22,0.0029737752854187135
two_way_centered,global_time_block_permutation,89,5.906804894795358e-22,0.0021594963124417044
two_way_centered,global_time_block_permutation,90,7.098513766003989e-22,0.0025911756125836407
two_way_centered,global_time_block_permutation,91,6.043798121814516e-22,0.002210636201984096
two_way_centered,global_time_block_permutation,92,7.948309008411385e-22,0.002893261185264046
two_way_centered,global_time_block_permutation,93,6.223791302519256e-22,0.002275951928243844
two_way_centered,global_time_block_permutation,94,7.250292553611849e-22,0.002647939267969398
two_way_centered,global_time_block_permutation,95,6.864594387945148e-22,0.0025059729176970984
two_way_centered,global_time_block_permutation,96,7.4007449447541675e-22,0.0027011464454449637
two_way_centered,global_time_block_permutation,97,6.284250877989832e-22,0.0022950424454307914
two_way_centered,global_time_block_permutation,98,6.316856286646582e-22,0.0023071976218292374
two_way_centered,global_time_block_permutation,99,7.480369952295647e-22,0.002733040155007633
two_way_centered,global_time_block_permutation,100,6.592126856803459e-22,0.002413694214046738
two_way_centered,global_time_block_permutation,101,6.786993429235933e-22,0.0024837411910694305
two_way_centered,global_time_block_permutation,102,6.60680460844449e-22,0.0024110824395185827
two_way_centered,global_time_block_permutation,103,5.591862070050519e-22,0.002045015791717239
two_way_centered,global_time_block_permutation,104,7.394702711463969e-22,0.0027042235019593057
two_way_centered,global_time_block_permutation,105,6.3186615118076685e-22,0.0023039626389774045
two_way_centered,global_time_block_permutation,106,5.934438722686611e-22,0.002165018620024419
two_way_centered,global_time_block_permutation,107,5.625529726574816e-22,0.0020577934865599196
two_way_centered,global_time_block_permutation,108,6.753283591497432e-22,0.002465247908567269
two_way_centered,global_time_block_permutation,109,6.651082163698292e-22,0.002428756575237288
two_way_centered,global_time_block_permutation,110,7.3445335068878235e-22,0.002679109350564024
two_way_centered,global_time_block_permutation,111,8.073147246370537e-22,0.0029477806735998947
two_way_centered,global_time_block_permutation,112,5.88814341617284e-22,0.0021512270702440522
two_way_centered,global_time_block_permutation,113,5.835454921935496e-22,0.002134050169820689
two_way_centered,global_time_block_permutation,114,6.430358215351227e-22,0.0023511939438003904
two_way_centered,global_time_block_permutation,115,6.2851967059868165e-22,0.0022946892958878966
two_way_centered,global_time_block_permutation,116,5.973679942841173e-22,0.0021835835994472243
two_way_centered,global_time_block_permutation,117,5.691547757811348e-22,0.002081911463960724
two_way_centered,global_time_block_permutation,118,6.816491747773028e-22,0.0024884736090291034
two_way_centered,global_time_block_permutation,119,6.846200090381636e-22,0.0025028935062854536
two_way_centered,global_time_block_permutation,120,6.361299695561266e-22,0.002328009272912527
two_way_centered,global_time_block_permutation,121,8.151001585222629e-22,0.0029697043926875115
two_way_centered,global_time_block_permutation,122,5.907328217003329e-22,0.0021580832684106144
two_way_centered,global_time_block_permutation,123,6.928837134060296e-22,0.0025236929639214038
two_way_centered,global_time_block_permutation,124,5.655229959728955e-22,0.0020648277009405742
two_way_centered,global_time_block_permutation,125,6.520531603660846e-22,0.002377479426899899
two_way_centered,global_time_block_permutation,126,6.456095909643391e-22,0.0023595752766311802
two_way_centered,global_time_block_permutation,127,6.21536779269321e-22,0.002274087879758437
two_way_centered,global_time_block_permutation,128,6.635663849673027e-22,0.0024253843113073922
two_way_centered,global_time_block_permutation,129,6.680981271819449e-22,0.0024369801830883063
two_way_centered,global_time_block_permutation,130,7.03251008607871e-22,0.0025594926037895535
two_way_centered,global_time_block_permutation,131,6.019408581966825e-22,0.002201348251409226
two_way_centered,global_time_block_permutation,132,6.870589540660056e-22,0.002509492486305374
two_way_centered,global_time_block_permutation,133,7.564205266847878e-22,0.002764728339762193
two_way_centered,global_time_block_permutation,134,6.353556455365636e-22,0.002318313184638657
two_way_centered,global_time_block_permutation,135,6.250490037051331e-22,0.0022823888623301845
two_way_centered,global_time_block_permutation,136,4.926698836242571e-22,0.001800744131010938
two_way_centered,global_time_block_permutation,137,6.416298071638009e-22,0.0023467228001593943
two_way_centered,global_time_block_permutation,138,4.663232729842524e-22,0.0017074813514879241
two_way_centered,global_time_block_permutation,139,7.709431586374181e-22,0.002810852125241683
two_way_centered,global_time_block_permutation,140,5.652513861963306e-22,0.002065631443154992
two_way_centered,global_time_block_permutation,141,6.144625546620849e-22,0.002247593999856787
two_way_centered,global_time_block_permutation,142,6.064930166999456e-22,0.0022166390071385726
two_way_centered,global_time_block_permutation,143,8.154156309463435e-22,0.002964392590859364
