scenario,month_index,month_label,radius_50_monthwise,radius_90_monthwise,radius_95_monthwise,radius_99_monthwise,threshold_95_monthwise
monthly_raw_death_counts,2,2007_3,4.127296825093492,6.688664308981931,8.603409560639538,9.613409560639528,17.206819121279075
monthly_raw_death_counts,3,2007_4,4.163077845471843,6.836922154528157,8.196770060924647,10.846922154528148,16.393540121849295
monthly_raw_death_counts,4,2007_5,3.5975211962035285,6.500690405954009,7.500690405954009,9.500690405954009,15.001380811908017
monthly_raw_death_counts,5,2007_6,4.23723305086131,7.23723305086131,7.727125885116862,12.67712588511688,15.454251770233723
monthly_raw_death_counts,6,2007_7,3.2741339968397,6.610513289459451,7.616280925144491,10.610513289459451,15.232561850288983
monthly_raw_death_counts,7,2007_8,3.9326097952557943,7.528220459110717,8.811614808005292,11.538220459110708,17.623229616010583
monthly_raw_death_counts,8,2007_9,4.756309469445423,8.185842059782217,9.235842059782199,14.195842059782207,18.471684119564397
monthly_raw_death_counts,9,2007_10,3.7863056058799742,6.82903590954558,9.263694394120009,12.213694394120026,18.527388788240017
monthly_raw_death_counts,10,2007_11,3.9364346017259364,7.374736957180598,8.374736957180598,13.38473695718059,16.749473914361197
monthly_raw_death_counts,11,2007_12,3.934937486963896,7.5531932819764975,8.553193281976498,12.553193281976498,17.106386563952995
monthly_raw_death_counts,12,2008_1,4.7361243932120125,8.549810789416913,9.549810789416911,13.569810789416893,19.099621578833823
monthly_raw_death_counts,13,2008_2,4.007596293904282,7.423387161084593,9.057596293904265,13.007596293904282,18.11519258780853
monthly_raw_death_counts,14,2008_3,4.514851043909877,8.076906739081615,10.1269067390816,16.10613767169077,20.2538134781632
monthly_raw_death_counts,15,2008_4,4.460680755846216,8.15969312373159,10.15969312373159,13.189693123731562,20.31938624746318
monthly_raw_death_counts,16,2008_5,4.429964660618379,7.591331613776223,9.132140503300022,13.12705006142506,18.264281006600044
monthly_raw_death_counts,17,2008_6,3.748312629618443,7.748312629618443,8.76385683865027,10.768312629618427,17.52771367730054
monthly_raw_death_counts,18,2008_7,4.217827331060892,7.217827331060892,9.217827331060892,11.217827331060892,18.435654662121784
monthly_raw_death_counts,19,2008_8,3.84378492762256,6.796180254403003,8.438183210432754,10.438183210432726,16.87636642086551
monthly_raw_death_counts,20,2008_9,3.5179480191029717,7.416624829424148,9.416624829424148,12.416624829424148,18.833249658848295
monthly_raw_death_counts,21,2008_10,4.952348157185583,7.9523481571855825,9.002348157185565,12.962348157185575,18.00469631437113
monthly_raw_death_counts,22,2008_11,4.948751772771756,8.98016905351778,10.262924580232038,12.262924580232038,20.525849160464077
monthly_raw_death_counts,23,2008_12,4.492074946803792,7.399467787828285,9.096767641368569,12.096767641368569,18.193535282737137
monthly_raw_death_counts,24,2009_1,3.9582676514274624,7.255500994204301,9.041732348572538,10.2555009942043,18.083464697145075
monthly_raw_death_counts,25,2009_2,4.257019520547786,7.326677501725403,8.326677501725403,12.336677501725395,16.653355003450805
monthly_raw_death_counts,26,2009_3,4.053921315187285,7.583079344439788,8.583079344439788,11.60307934443977,17.166158688879577
monthly_raw_death_counts,27,2009_4,4.21280839481452,8.21280839481452,9.21280839481452,15.22280839481451,18.42561678962904
monthly_raw_death_counts,28,2009_5,3.7872664559259284,6.468069521025537,7.460086901281922,10.460086901281922,14.920173802563845
monthly_raw_death_counts,29,2009_6,4.18599195782946,7.671524137099874,9.145474349239072,13.155474349239062,18.290948698478143
monthly_raw_death_counts,30,2009_7,4.377729339385379,7.533834882654865,9.583834882654847,14.533834882654864,19.167669765309693
monthly_raw_death_counts,31,2009_8,4.335363447923166,6.473319672640423,7.473319672640423,8.493319672640403,14.946639345280847
monthly_raw_death_counts,32,2009_9,3.7444357224585687,7.255564277541431,8.255564277541431,11.265564277541422,16.511128555082863
monthly_raw_death_counts,33,2009_10,3.844576422068611,6.509869860339652,7.509869860339652,12.509869860339652,15.019739720679304
monthly_raw_death_counts,34,2009_11,4.170995781853897,6.846103796331492,8.829004218146103,11.829004218146103,17.658008436292207
monthly_raw_death_counts,35,2009_12,3.814122359686582,6.506607358579524,7.677527803656581,10.687527803656572,15.355055607313162
monthly_raw_death_counts,36,2010_1,3.7560366696330085,7.059524832257338,8.064427709949857,10.074427709949846,16.128855419899715
monthly_raw_death_counts,37,2010_2,3.638308636135065,6.502787147949032,7.547491566845854,11.512787147949023,15.094983133691708
monthly_raw_death_counts,38,2010_3,4.242090390832811,8.365824306838796,9.365824306838796,12.365824306838796,18.731648613677592
monthly_raw_death_counts,39,2010_4,4.534027426532603,7.293079171933303,8.465972573467397,12.276307143644482,16.931945146934794
monthly_raw_death_counts,40,2010_5,4.528463845323255,7.242504002768413,9.242504002768412,11.252504002768402,18.485008005536823
monthly_raw_death_counts,41,2010_6,4.122450348188774,8.122450348188774,8.122450348188774,10.132450348188765,16.24490069637755
monthly_raw_death_counts,42,2010_7,4.0642971656561535,7.118451723205624,9.118451723205624,10.138451723205606,18.236903446411247
monthly_raw_death_counts,43,2010_8,4.194729285755415,6.735597574241352,7.202455726489194,10.204729285755407,14.404911452978387
monthly_raw_death_counts,44,2010_9,4.9258151260990815,8.666228520961353,11.63738556483494,14.64738556483493,23.27477112966988
monthly_raw_death_counts,45,2010_10,4.302908003577052,8.003130361497483,9.94610639326925,10.956106393269241,19.8922127865385
monthly_raw_death_counts,46,2010_11,4.289150720149351,8.289150720149351,10.289150720149353,13.309150720149335,20.578301440298706
monthly_raw_death_counts,47,2010_12,3.772609755995613,6.882776632128937,7.901379113378381,10.892776632128927,15.802758226756762
monthly_raw_death_counts,48,2011_1,4.351079737899898,7.090263315031208,9.090263315031208,12.1002633150312,18.180526630062417
monthly_raw_death_counts,49,2011_2,4.8703324444318135,7.933337535798596,9.80732735306503,14.817327353065021,19.61465470613006
monthly_raw_death_counts,50,2011_3,5.703230079087842,8.71062774983054,10.703230079087842,12.713230079087833,21.406460158175683
monthly_raw_death_counts,51,2011_4,4.723088959022231,7.753528939989,9.723088959022231,11.733088959022222,19.446177918044462
monthly_raw_death_counts,52,2011_5,5.585141945219657,9.585141945219656,10.585141945219656,13.605141945219637,21.17028389043931
monthly_raw_death_counts,53,2011_6,4.964430283760059,8.59846663195901,8.982436055083213,12.012436055083185,17.964872110166425
monthly_raw_death_counts,54,2011_7,4.849749168064106,8.03941920290008,10.032247555941794,17.178508848149136,20.064495111883588
monthly_raw_death_counts,55,2011_8,4.658655849495268,7.955798448134605,9.044201551865395,14.054201551865386,18.08840310373079
monthly_raw_death_counts,56,2011_9,5.2124249720483435,9.676674910130204,11.681606895536003,14.686674910130195,23.363213791072006
monthly_raw_death_counts,57,2011_10,4.602114052690431,8.235391082412715,10.186525596165277,14.196525596165268,20.373051192330554
monthly_raw_death_counts,58,2011_11,4.354570468800782,7.379106902362079,9.332487678595612,12.409106902362053,18.664975357191224
monthly_raw_death_counts,59,2011_12,4.410779842826072,8.355415249821885,10.405415249821868,12.375415249821867,20.810830499643735
monthly_raw_death_counts,60,2012_1,5.161849002157783,8.752467845806095,11.161849002157783,14.171849002157774,22.323698004315567
monthly_raw_death_counts,61,2012_2,5.015135555780091,7.842707837564063,8.827904745331494,11.827904745331494,17.65580949066299
monthly_raw_death_counts,62,2012_3,5.1018471479472005,8.557379096534731,11.06490003177784,13.577379096534713,22.12980006355568
monthly_raw_death_counts,63,2012_4,5.1140007814254,8.991438011925123,9.991438011925124,13.011438011925106,19.98287602385025
monthly_raw_death_counts,64,2012_5,4.626923221947617,7.8511549559371305,9.577694217545526,13.575103217313838,19.15538843509105
monthly_raw_death_counts,65,2012_6,4.775403874765409,8.067118384149591,10.067118384149593,12.077118384149584,20.134236768299186
monthly_raw_death_counts,66,2012_7,4.532321834109112,7.532321834109112,9.532321834109112,12.532321834109112,19.064643668218224
monthly_raw_death_counts,67,2012_8,4.433478063335301,8.20525139990368,8.5665219366647,11.20525139990368,17.1330438733294
monthly_raw_death_counts,68,2012_9,4.344316438830525,7.438899544740403,9.161325479069763,12.171325479069754,18.322650958139526
monthly_raw_death_counts,69,2012_10,4.446396997904337,8.446396997904337,9.446396997904335,12.446396997904335,18.89279399580867
monthly_raw_death_counts,70,2012_11,4.831609739948839,8.016839026005115,9.168390260051162,13.168390260051162,18.336780520102323
monthly_raw_death_counts,71,2012_12,5.418056164284337,9.418056164284335,10.344119072294236,13.354119072294226,20.68823814458847
monthly_raw_death_counts,72,2013_1,4.835287299282877,7.478419280656112,8.458910625727938,12.14861334667379,16.917821251455877
monthly_raw_death_counts,73,2013_2,5.0,8.659569303199063,10.659569303199063,12.669569303199054,21.319138606398127
monthly_raw_death_counts,74,2013_3,5.527595743734007,9.595351127295832,11.595351127295832,14.605351127295823,23.190702254591663
monthly_raw_death_counts,75,2013_4,4.815503741388866,8.184496258611134,9.641595964477366,13.815503741388866,19.283191928954732
monthly_raw_death_counts,76,2013_5,5.317843045694257,8.48736339310072,10.367843045694238,14.327843045694246,20.735686091388477
monthly_raw_death_counts,77,2013_6,4.619492225873682,7.619492225873682,9.07090127961188,12.629492225873673,18.14180255922376
monthly_raw_death_counts,78,2013_7,4.558757019614951,7.846262685584461,9.536417024450003,13.553655249815574,19.072834048900006
monthly_raw_death_counts,79,2013_8,4.920865715922197,9.748511005202548,11.748511005202548,15.75851100520254,23.497022010405097
monthly_raw_death_counts,80,2013_9,5.779676260549589,9.27946009385916,11.27946009385916,12.27946009385916,22.55892018771832
monthly_raw_death_counts,81,2013_10,5.427364031754852,8.427364031754852,9.562710788475414,15.427364031754852,19.125421576950828
monthly_raw_death_counts,82,2013_11,5.0636504356666485,8.264494796323788,9.342602238403558,11.319037998388099,18.685204476807115
monthly_raw_death_counts,83,2013_12,4.712118036457502,8.463571800964509,11.330045335328665,16.341380599985012,22.66009067065733
monthly_raw_death_counts,84,2014_1,5.388801833017869,8.612326631106836,9.863039964786637,11.924925268685602,19.726079929573274
monthly_raw_death_counts,85,2014_2,5.569530015716092,9.863554247484087,10.863554247484087,13.873554247484078,21.727108494968174
monthly_raw_death_counts,86,2014_3,5.672281487525812,10.207979906873417,11.199990705847892,14.204728768247069,22.399981411695784
monthly_raw_death_counts,87,2014_4,5.111655391797564,8.114076807727617,9.89032545387164,13.124076807727606,19.78065090774328
monthly_raw_death_counts,88,2014_5,4.9859237078803735,8.26786878833098,9.910774197195863,12.27786878833097,19.821548394391726
monthly_raw_death_counts,89,2014_6,5.9304081863184095,9.93040818631841,11.570021314519902,13.956614640299454,23.140042629039804
monthly_raw_death_counts,90,2014_7,5.875032524030189,10.382112870877144,11.382112870877144,15.402112870877126,22.764225741754288
monthly_raw_death_counts,91,2014_8,5.631777892060924,10.368222107939076,14.368222107939076,15.370627896765741,28.73644421587815
monthly_raw_death_counts,92,2014_9,5.288114456199576,8.765239376295915,10.294549312115592,15.542148251917602,20.589098624231184
monthly_raw_death_counts,93,2014_10,5.599541312534733,9.14990144589206,12.659755792096924,15.679755792096906,25.319511584193847
monthly_raw_death_counts,94,2014_11,5.170943109563269,9.02971313604338,11.02971313604338,12.278721111240625,22.05942627208676
monthly_raw_death_counts,95,2014_12,6.255040016802845,10.387881400764629,13.387881400764629,15.39788140076462,26.775762801529257
monthly_raw_death_counts,96,2015_1,5.997115734398598,10.544742444249252,12.0385299209132,18.95146019308949,24.0770598418264
monthly_raw_death_counts,97,2015_2,5.9172906087666455,9.763388008956753,11.763388008956753,18.81338800895671,23.526776017913505
monthly_raw_death_counts,98,2015_3,7.025805776766109,11.69879262091557,12.81879732694124,14.83264811813342,25.63759465388248
monthly_raw_death_counts,99,2015_4,7.20897562496841,12.021265917775134,14.2634154688718,17.228975624968392,28.5268309377436
monthly_raw_death_counts,100,2015_5,6.208480469061989,10.791519530938013,13.466823645797671,22.79151953093801,26.933647291595342
monthly_raw_death_counts,101,2015_6,6.460787230172432,10.46897639911282,11.001538571179246,15.46897639911282,22.003077142358492
monthly_raw_death_counts,102,2015_7,7.016979427862076,11.92740983426743,12.521370491713364,15.92740983426743,25.04274098342673
monthly_raw_death_counts,103,2015_8,5.8006934074058805,10.10042214616332,11.148969312550145,13.162122315884147,22.29793862510029
monthly_raw_death_counts,104,2015_9,5.708857018120348,10.027057539417445,12.311710569584832,15.311710569584832,24.623421139169665
monthly_raw_death_counts,105,2015_10,6.413236519563483,10.218973775177549,10.542712628671865,14.502712628671873,21.08542525734373
monthly_raw_death_counts,106,2015_11,6.894604211787929,10.642249656321308,12.381325369441258,14.41923675724969,24.762650738882517
monthly_raw_death_counts,107,2015_12,6.201399381926731,9.832173604465689,11.131730488699034,13.131730488699034,22.26346097739807
monthly_raw_death_counts,108,2016_1,7.244440781687494,11.003222585226672,12.214642680482449,18.003222585226673,24.429285360964897
monthly_raw_death_counts,109,2016_2,7.290154737675557,12.304609836863603,13.477478179961997,18.29015473767556,26.954956359923994
monthly_raw_death_counts,110,2016_3,7.760007429666999,12.761249006320801,15.573069274628304,23.830518539443414,31.14613854925661
monthly_raw_death_counts,111,2016_4,6.780173284819313,10.694269452582475,11.098130252080761,14.101725175075495,22.196260504161522
monthly_raw_death_counts,112,2016_5,7.302359617257132,11.210210563584043,13.302359617257132,18.312359617257123,26.604719234514263
monthly_raw_death_counts,113,2016_6,6.68726907307502,10.013614168703754,12.02845023492565,18.053614168703717,24.0569004698513
monthly_raw_death_counts,114,2016_7,8.465763858469533,14.11908476119087,15.695924134846694,18.11908476119087,31.391848269693387
monthly_raw_death_counts,115,2016_8,7.963052332648267,13.814287424510164,17.21045260247223,22.22045260247222,34.42090520494446
monthly_raw_death_counts,116,2016_9,8.621510281764756,14.130333069255329,16.8827002376702,22.882273592129767,33.7654004753404
monthly_raw_death_counts,117,2016_10,8.761912701956788,13.701203712916149,15.318916658375459,17.30282036134217,30.637833316750918
monthly_raw_death_counts,118,2016_11,8.465806597075037,14.465806597075035,16.04672936225495,23.996729362254968,32.0934587245099
monthly_raw_death_counts,119,2016_12,7.927974855159514,12.95065290422685,14.98611242778892,19.96065290422684,29.97222485557784
monthly_raw_death_counts,120,2017_1,9.646323238768083,14.443743881673482,15.421676257627851,18.4512350642185,30.843352515255702
monthly_raw_death_counts,121,2017_2,9.666812518298759,14.790447837669328,16.844270761436725,20.79910119342844,33.68854152287345
monthly_raw_death_counts,122,2017_3,8.967774905800894,12.941182127825266,15.887860504111288,19.887860504111288,31.775721008222575
monthly_raw_death_counts,123,2017_4,10.429173453549424,17.570826546450576,21.229860781451414,27.580826546450567,42.45972156290283
monthly_raw_death_counts,124,2017_5,10.075633528441202,14.948853892073572,17.550350210636164,20.529376332665784,35.10070042127233
monthly_raw_death_counts,125,2017_6,7.816163445042363,12.464319340132592,15.078384835708627,19.593131498851612,30.156769671417255
monthly_raw_death_counts,126,2017_7,7.772457316832487,12.384292996395912,13.63741732902244,16.78110691695438,27.27483465804488
monthly_raw_death_counts,127,2017_8,6.665405170269224,12.38392102610593,14.429858227513202,17.39392102610592,28.859716455026405
monthly_raw_death_counts,128,2017_9,8.501617075718693,14.49292781809738,17.216040699504212,19.218322271208862,34.432081399008425
monthly_raw_death_counts,129,2017_10,6.9420973241561015,12.732217149574415,16.10790267584388,20.107902675843853,32.21580535168776
monthly_raw_death_counts,130,2017_11,7.49656136130656,12.58257827152024,15.255821727983507,19.59257827152023,30.511643455967015
monthly_raw_death_counts,131,2017_12,7.165778685081101,11.558168241033698,13.862928451466269,21.84422131491889,27.725856902932538
monthly_raw_death_counts,132,2018_1,6.560972155733644,10.922150768461108,12.468199891313978,17.4821026757406,24.936399782627955
monthly_raw_death_counts,133,2018_2,6.364481609791952,12.204937129384703,14.733964914378232,18.095963774396417,29.467929828756464
monthly_raw_death_counts,134,2018_3,6.5,11.80994440929603,13.80994440929603,15.81994440929602,27.61988881859206
monthly_raw_death_counts,135,2018_4,7.00002646319724,11.245564563147575,13.153389101384384,15.163389101384375,26.30677820276877
monthly_raw_death_counts,136,2018_5,7.744406722248222,12.243459636528677,13.747335893718251,20.24345963652868,27.494671787436502
monthly_raw_death_counts,137,2018_6,7.98055923201192,13.895212131241744,15.982503308810728,17.41201007120415,31.965006617621455
monthly_raw_death_counts,138,2018_7,7.550449713883985,11.688443453983675,14.589320324221067,18.560449713883976,29.178640648442133
monthly_raw_death_counts,139,2018_8,8.154245347840543,13.157754903528982,14.154245347840543,17.174245347840525,28.308490695681087
monthly_raw_death_counts,140,2018_9,7.8219730542164,13.304326671334012,14.717826807741249,17.74782680774122,29.435653615482497
monthly_raw_death_counts,141,2018_10,8.202739840733862,13.763990025116158,16.202739840733862,18.71524004560308,32.405479681467725
monthly_raw_death_counts,142,2018_11,7.104300438111965,11.54175327821136,12.591753278211343,18.54175327821136,25.183506556422685
monthly_raw_death_counts,143,2018_12,7.694165251136489,12.620998499535707,15.687682389452199,18.64040369790567,31.375364778904398
monthly_raw_death_counts,144,2019_1,7.990728813550831,13.388417221959369,16.288824397406017,20.99072881355083,32.577648794812035
monthly_raw_death_counts,145,2019_2,6.662094549781557,10.668246818064441,12.341262868562112,15.361262868562093,24.682525737124223
monthly_raw_death_counts,146,2019_3,8.191244277208959,14.22354507069096,16.078548621710247,22.840953651780204,32.157097243420495
monthly_raw_death_counts,147,2019_4,7.672433099561492,12.117406099397426,13.893215657512366,18.11839353546076,27.786431315024732
monthly_raw_death_counts,148,2019_5,8.489438411054664,13.489438411054664,15.086133885496553,18.48964964283357,30.172267770993106
monthly_raw_death_counts,149,2019_6,8.792863211058261,14.282289796874984,15.304060817187478,19.72335599906251,30.608121634374957
monthly_raw_death_counts,150,2019_7,8.284335603783997,13.468051629096289,14.471246466186658,20.531948370903716,28.942492932373316
monthly_raw_death_counts,151,2019_8,8.286147753698152,13.286147753698152,15.305560481933613,18.286147753698152,30.611120963867226
monthly_raw_death_counts,152,2019_9,7.799525408719898,12.78365605436015,15.429128217877304,20.803656054360133,30.85825643575461
monthly_raw_death_counts,153,2019_10,8.241811051929083,13.395719348358881,16.17442568139183,18.204425681391804,32.34885136278366
monthly_raw_death_counts,154,2019_11,8.438207573049297,13.33744562989692,15.207417424121587,19.217417424121578,30.414834848243174
monthly_raw_death_counts,155,2019_12,7.932882768771739,12.239312112238842,14.719532481414973,21.26931211223881,29.439064962829946
monthly_raw_death_counts,156,2020_1,7.742453431259459,11.778592883225429,13.221407116774571,15.231407116774562,26.442814233549143
monthly_raw_death_counts,157,2020_2,7.642363582135353,12.670985981301897,14.670985981301897,18.680985981301887,29.341971962603793
monthly_raw_death_counts,158,2020_3,8.926439299489665,15.473854666239117,17.69928094999625,21.31071905000374,35.3985618999925
monthly_raw_death_counts,159,2020_4,8.583888377531732,15.323951244455692,17.349000920442876,21.677776755063455,34.69800184088575
monthly_raw_death_counts,160,2020_5,12.388388818952308,22.46144893859424,25.45663005591852,28.557225050222048,50.91326011183704
monthly_raw_death_counts,161,2020_6,11.990359271819642,21.620846159698875,24.60031765346994,27.63978914724096,49.20063530693988
monthly_raw_death_counts,162,2020_7,11.216296346771173,19.454956795786085,20.816099584653717,30.2202471189326,41.632199169307434
monthly_raw_death_counts,163,2020_8,8.693832518792462,16.118479714700896,18.119348523260992,22.874144114097152,36.238697046521985
monthly_raw_death_counts,164,2020_9,9.57216662255383,15.541702472500354,16.57216662255383,20.541702472500354,33.14433324510766
monthly_raw_death_counts,165,2020_10,9.923139298207438,16.72441602787363,18.734352191390318,24.749927707316136,37.468704382780636
monthly_raw_death_counts,166,2020_11,8.874539060649369,15.202041741198155,17.90214206204332,20.874706359621133,35.80428412408664
monthly_raw_death_counts,167,2020_12,9.626760306370327,17.088129919783338,19.965033481459965,25.007845851473824,39.93006696291993
monthly_raw_death_counts,168,2021_1,9.891950618370087,17.719212833746862,20.10804938162991,27.125888393997297,40.21609876325982
monthly_raw_death_counts,169,2021_2,8.562893678445029,15.52059037237031,18.22236059060363,24.22236059060363,36.44472118120726
monthly_raw_death_counts,170,2021_3,9.877614909825638,17.90209192786051,19.77965118745277,23.92006261162909,39.55930237490554
monthly_raw_death_counts,171,2021_4,11.06973378418266,18.962332385897266,21.95039889719889,25.058609080745075,43.90079779439778
monthly_raw_death_counts,172,2021_5,11.83299407938531,20.575203741835804,26.4018890800764,31.411889080076392,52.8037781601528
monthly_raw_death_counts,173,2021_6,9.838590340078431,16.187361249678677,18.14902658535422,23.14902658535422,36.29805317070844
monthly_raw_death_counts,174,2021_7,10.634418338080811,16.967440860264094,19.100792735740637,25.96027242830727,38.20158547148127
monthly_raw_death_counts,175,2021_8,10.176320265140168,15.437911232568796,18.44084419800988,23.56572866887791,36.88168839601976
monthly_raw_death_counts,176,2021_9,9.828856015463344,17.316041543314697,18.830904469511733,28.326041543314687,37.661808939023466
monthly_raw_death_counts,177,2021_10,9.254392907979051,14.755091075351753,18.076646285979297,22.792559476955873,36.153292571958595
monthly_raw_death_counts,178,2021_11,9.675352049418347,18.561163861269716,21.779491779329728,24.792044681988482,43.558983558659456
monthly_raw_death_counts,179,2021_12,10.0,18.91744412772357,21.08255587227643,24.919095245169096,42.16511174455286
monthly_raw_death_counts,180,2022_1,10.0,17.41476735815374,19.58523264184626,21.421340255597595,39.17046528369252
monthly_raw_death_counts,181,2022_2,9.389151442523024,16.688678845981578,20.400236298270716,25.61863158632743,40.80047259654143
monthly_raw_death_counts,182,2022_3,10.728860311445679,20.788367116681783,23.2616328833182,30.211632883318217,46.5232657666364
monthly_raw_death_counts,183,2022_4,8.359808871739551,16.895845097591803,20.204253463585037,25.848607262683263,40.40850692717007
monthly_raw_death_counts,184,2022_5,8.224371508637965,14.942228629960901,16.985007208705998,22.102214212548844,33.970014417411996
monthly_raw_death_counts,185,2022_6,9.608416940510564,15.391583059489436,17.41803009926031,21.618416940510556,34.83606019852062
monthly_raw_death_counts,186,2022_7,10.057529622895656,16.942470377104343,18.942470377104343,21.91878436844153,37.884940754208685
monthly_raw_death_counts,187,2022_8,10.565515647528954,21.565515647528954,27.441035917223942,34.574205334578366,54.882071834447885
monthly_raw_death_counts,188,2022_9,9.9568838988879,16.425745031553035,17.593721548346775,23.97820815109439,35.18744309669355
monthly_raw_death_counts,189,2022_10,10.190489823123464,15.32661701463574,18.22528322436644,21.236201098052497,36.45056644873288
monthly_raw_death_counts,190,2022_11,8.816098608930517,14.259103329572033,16.604759882825554,20.634759882825527,33.20951976565111
monthly_raw_death_counts,191,2022_12,10.762145231605889,17.906352924271985,19.6772143770846,24.37865069212819,39.3544287541692
monthly_raw_death_counts,192,2023_1,8.616229405940103,14.111563942445962,15.47988581789243,18.165247161200377,30.95977163578486
monthly_raw_death_counts,193,2023_2,9.31833744687148,15.210308047371244,17.73747633348998,22.73747633348998,35.47495266697996
monthly_raw_death_counts,194,2023_3,10.130041475301413,16.58649651797437,17.882962672228725,24.140041475301402,35.76592534445745
monthly_raw_death_counts,195,2023_4,11.001505964588876,20.85270032023216,22.840854101410972,26.177572275061998,45.681708202821945
monthly_raw_death_counts,196,2023_5,10.01693200187018,17.58616800788981,19.58616800788981,22.42952435217037,39.17233601577962
monthly_raw_death_counts,197,2023_6,9.92053091388328,17.35883084887283,19.67646143890896,25.32706778986922,39.35292287781792
monthly_raw_death_counts,198,2023_7,8.534963833377617,15.227729883716908,18.465036166622383,22.475036166622374,36.930072333244766
monthly_raw_death_counts,199,2023_8,9.29886098030228,16.770829757968883,21.29886098030228,24.716419331921042,42.59772196060456
monthly_raw_death_counts,200,2023_9,8.302553304782855,14.06363295102992,16.064091957718297,19.935908042281703,32.128183915436594
monthly_raw_death_counts,201,2023_10,7.740586327402838,12.114698557788188,13.106658829187687,18.74219427312294,26.213317658375374
monthly_raw_death_counts,202,2023_11,7.474185599391763,12.470071277909923,13.521185788941168,17.489328501244053,27.042371577882335
monthly_raw_death_counts,203,2023_12,7.964917287891588,12.527396372403057,15.472691175393264,17.482691175393256,30.945382350786527
monthly_raw_death_counts,204,2024_1,8.00831270431858,13.342768002290342,14.919485151361014,20.706539997137067,29.83897030272203
monthly_raw_death_counts,205,2024_2,6.992105515953124,11.173276472753372,12.826723527246628,17.183276472753363,25.653447054493256
monthly_raw_death_counts,206,2024_3,7.3926716078666095,13.254746538257342,16.220912332969636,18.199902592188486,32.44182466593927
monthly_raw_death_counts,207,2024_4,6.78742453130743,12.136537301825143,14.258773560349184,21.136537301825143,28.517547120698367
monthly_raw_death_counts,208,2024_5,6.87678770594345,12.120346436605246,13.709001579198267,17.29157512274842,27.418003158396534
monthly_raw_death_counts,209,2024_6,5.68881468275946,9.725653913163175,12.328479420951206,18.65706739145397,24.656958841902412
monthly_raw_death_counts,210,2024_7,4.214898629926875,7.163910577018768,8.836089422981232,11.836089422981232,17.672178845962463
monthly_raw_death_counts,211,2024_8,2.690722070455262,5.309277929544738,6.309277929544738,8.309277929544738,12.618555859089476
monthly_raw_death_counts,212,2024_9,0.0012628864858714,0.0012628864858714,0.0012628864858714,0.5,0.0025257729717428
