vine_id,month_index,birth,death,midlife,persistence
2,50.0,0.0,5.040449608105043e-05,2.5202248040525216e-05,5.040449608105043e-05
2,55.33813102907591,1.704332412993827e-05,2.5383617117716314e-05,2.121347062382729e-05,8.340292987778043e-06
2,55.33813102907591,1.704332412993827e-05,2.5383617117716314e-05,2.121347062382729e-05,8.340292987778043e-06
2,57.0,3.522242964319679e-05,3.780337206078782e-05,3.6512900851992306e-05,2.5809424175910335e-06
2,58.0,0.0,3.780337206078782e-05,1.890168603039391e-05,3.780337206078782e-05
2,59.0,3.0167732593218295e-05,3.780337206078782e-05,3.398555232700306e-05,7.635639467569528e-06
2,60.0,3.038774766014343e-05,3.8125738686187046e-05,3.425674317316524e-05,7.737991026043615e-06
2,61.0,2.580811665268727e-05,5.083431824824939e-05,3.832121745046833e-05,2.502620159556212e-05
2,63.0,0.0,1.2708579562062347e-05,6.354289781031174e-06,1.2708579562062347e-05
2,66.0,0.0,1.2708579562062347e-05,6.354289781031174e-06,1.2708579562062347e-05
2,69.0,0.0,3.8125738686187046e-05,1.9062869343093523e-05,3.8125738686187046e-05
2,70.0,0.0,2.5417159124124695e-05,1.2708579562062347e-05,2.5417159124124695e-05
2,71.0,1.2904058326343635e-05,5.083431824824939e-05,3.186918828729651e-05,3.793025992190575e-05
2,73.5,1.2794595562834258e-05,2.5589191125668516e-05,1.9191893344251387e-05,1.2794595562834258e-05
2,73.5,1.2794595562834258e-05,2.5589191125668516e-05,1.9191893344251387e-05,1.2794595562834258e-05
2,74.6647737508042,8.578168561012197e-06,2.5589191125668516e-05,1.7083679843340358e-05,1.7011022564656317e-05
2,74.6647737508042,8.578168561012197e-06,2.5589191125668516e-05,1.7083679843340358e-05,1.7011022564656317e-05
2,75.0,1.2903891813771033e-05,2.5589191125668516e-05,1.9246541469719775e-05,1.2685299311897483e-05
2,76.0,2.5807783627542066e-05,3.8383786688502774e-05,3.209578515802242e-05,1.2576003060960708e-05
2,76.40204318885608,1.5431940000617348e-05,3.8383786688502774e-05,2.690786334456006e-05,2.2951846687885426e-05
2,76.40204318885608,1.5431940000617348e-05,3.8383786688502774e-05,2.690786334456006e-05,2.2951846687885426e-05
2,78.0,0.0,2.5589191125668516e-05,1.2794595562834258e-05,2.5589191125668516e-05
2,79.0084940037295,3.849246403093074e-05,3.849246403093088e-05,3.849246403093081e-05,1.3552527156068805e-19
2,79.11900349276499,3.5640459049112556e-05,3.990638824899548e-05,3.777342364905402e-05,4.265929199882925e-06
2,79.11900349276499,3.5640459049112556e-05,3.990638824899548e-05,3.777342364905402e-05,4.265929199882925e-06
2,80.0,3.5640459049112556e-05,5.117838225133703e-05,4.3409420650224794e-05,1.5537923202224476e-05
2,82.0,0.0,5.117838225133703e-05,2.5589191125668516e-05,5.117838225133703e-05
2,83.0,0.0,2.5589191125668516e-05,1.2794595562834258e-05,2.5589191125668516e-05
2,87.0,0.0,3.881937345531243e-05,1.9409686727656216e-05,3.881937345531243e-05
2,90.0,0.0,3.881937345531243e-05,1.9409686727656216e-05,3.881937345531243e-05
2,91.19447526942767,1.6344142259414106e-05,1.797272989292763e-05,1.7158436076170868e-05,1.6285876335135233e-06
2,91.19447526942767,1.6344142259414106e-05,1.797272989292763e-05,1.7158436076170868e-05,1.6285876335135233e-06
2,92.0,3.0445107471229372e-05,3.881937345531243e-05,3.46322404632709e-05,8.37426598408306e-06
