month_index,month_label,year,month,filtration_type,homology_dimension,dimension,pair_id_within_month_dimension,birth,death,persistence,finite,birth_internal,death_internal,persistence_internal,c_hat,band,significant,persistence_over_band
175,2021_8,2021,8,superlevel,1,1,5,2.5777182038459557e-05,0.0,2.5777182038459557e-05,True,-2.5777182038459557e-05,-0.0,2.5777182038459557e-05,0.00014618749378749997,0.00029237498757499994,False,0.08816479908989205
175,2021_8,2021,8,superlevel,1,1,6,7.253209545223762e-05,0.0,7.253209545223762e-05,True,-7.253209545223762e-05,-0.0,7.253209545223762e-05,0.00014618749378749997,0.00029237498757499994,False,0.24807900311113892
175,2021_8,2021,8,superlevel,1,1,7,1.5174737097679782e-05,0.0,1.5174737097679782e-05,True,-1.5174737097679782e-05,-0.0,1.5174737097679782e-05,0.00014618749378749997,0.00029237498757499994,False,0.051901625455519386
175,2021_8,2021,8,superlevel,1,1,8,1.8226888305628465e-05,0.0,1.8226888305628465e-05,True,-1.8226888305628465e-05,-0.0,1.8226888305628465e-05,0.00014618749378749997,0.00029237498757499994,False,0.0623407920657129
175,2021_8,2021,8,superlevel,1,1,9,2.3933751376190704e-05,0.0,2.3933751376190704e-05,True,-2.3933751376190704e-05,-0.0,2.3933751376190704e-05,0.00014618749378749997,0.00029237498757499994,False,0.0818597773178228
175,2021_8,2021,8,superlevel,1,1,10,1.155041177217968e-05,0.0,1.155041177217968e-05,True,-1.155041177217968e-05,-0.0,1.155041177217968e-05,0.00014618749378749997,0.00029237498757499994,False,0.03950547161363033
175,2021_8,2021,8,superlevel,1,1,11,2.7114722390433925e-05,0.0,2.7114722390433925e-05,True,-2.7114722390433925e-05,-0.0,2.7114722390433925e-05,0.00014618749378749997,0.00029237498757499994,False,0.09273954183060364
175,2021_8,2021,8,superlevel,1,1,12,0.0001574431236715,0.0,0.0001574431236715,True,-0.0001574431236715,-0.0,0.0001574431236715,0.00014618749378749997,0.00029237498757499994,False,0.5384972393752141
176,2021_9,2021,9,superlevel,1,1,0,7.381708127260648e-05,3.0732351946894496e-05,4.308472932571199e-05,True,-7.381708127260648e-05,-3.0732351946894496e-05,4.308472932571199e-05,0.00015672764751413926,0.00031345529502827853,False,0.1374509539608354
176,2021_9,2021,9,superlevel,1,1,1,3.3538087658241725e-05,2.446722615057131e-05,9.070861507670416e-06,True,-3.3538087658241725e-05,-2.446722615057131e-05,9.070861507670416e-06,0.00015672764751413926,0.00031345529502827853,False,0.028938294077476293
176,2021_9,2021,9,superlevel,1,1,2,4.610632117663332e-05,2.3933751376190704e-05,2.2172569800442615e-05,True,-4.610632117663332e-05,-2.3933751376190704e-05,2.2172569800442615e-05,0.00015672764751413926,0.00031345529502827853,False,0.0707359874027405
176,2021_9,2021,9,superlevel,1,1,3,3.0729046631328265e-05,1.5174737097679782e-05,1.5554309533648483e-05,True,-3.0729046631328265e-05,-1.5174737097679782e-05,1.5554309533648483e-05,0.00015672764751413926,0.00031345529502827853,False,0.04962209852682579
176,2021_9,2021,9,superlevel,1,1,4,2.250832808139011e-05,1.1888062008131437e-05,1.0620266073258674e-05,True,-2.250832808139011e-05,-1.1888062008131437e-05,1.0620266073258674e-05,0.00015672764751413926,0.00031345529502827853,False,0.03388127826106929
176,2021_9,2021,9,superlevel,1,1,5,3.535304668834987e-05,1.0448447360722196e-05,2.490459932762767e-05,True,-3.535304668834987e-05,-1.0448447360722196e-05,2.490459932762767e-05,0.00015672764751413926,0.00031345529502827853,False,0.07945183802168947
176,2021_9,2021,9,superlevel,1,1,6,3.7453985104015066e-05,0.0,3.7453985104015066e-05,True,-3.7453985104015066e-05,-0.0,3.7453985104015066e-05,0.00015672764751413926,0.00031345529502827853,False,0.11948748576933797
176,2021_9,2021,9,superlevel,1,1,7,1.5348016268897246e-05,0.0,1.5348016268897246e-05,True,-1.5348016268897246e-05,-0.0,1.5348016268897246e-05,0.00015672764751413926,0.00031345529502827853,False,0.04896397193581502
176,2021_9,2021,9,superlevel,1,1,8,4.7489018164549446e-05,0.0,4.7489018164549446e-05,True,-4.7489018164549446e-05,-0.0,4.7489018164549446e-05,0.00015672764751413926,0.00031345529502827853,False,0.15150172582111016
176,2021_9,2021,9,superlevel,1,1,9,1.692161906051171e-05,0.0,1.692161906051171e-05,True,-1.692161906051171e-05,-0.0,1.692161906051171e-05,0.00015672764751413926,0.00031345529502827853,False,0.053984154451706165
176,2021_9,2021,9,superlevel,1,1,10,3.1977999136594026e-05,0.0,3.1977999136594026e-05,True,-3.1977999136594026e-05,-0.0,3.1977999136594026e-05,0.00015672764751413926,0.00031345529502827853,False,0.10201773472580553
176,2021_9,2021,9,superlevel,1,1,11,1.6664722449047612e-05,0.0,1.6664722449047612e-05,True,-1.6664722449047612e-05,-0.0,1.6664722449047612e-05,0.00015672764751413926,0.00031345529502827853,False,0.05316459065572395
176,2021_9,2021,9,superlevel,1,1,12,1.5348016268897246e-05,0.0,1.5348016268897246e-05,True,-1.5348016268897246e-05,-0.0,1.5348016268897246e-05,0.00015672764751413926,0.00031345529502827853,False,0.04896397193581502
176,2021_9,2021,9,superlevel,1,1,13,0.0001393534002229,0.0,0.0001393534002229,True,-0.0001393534002229,-0.0,0.0001393534002229,0.00015672764751413926,0.00031345529502827853,False,0.4445718494253803
177,2021_10,2021,10,superlevel,1,1,0,3.611794055502955e-05,2.446722615057131e-05,1.165071440445824e-05,True,-3.611794055502955e-05,-2.446722615057131e-05,1.165071440445824e-05,0.00015199956949053133,0.00030399913898106266,False,0.038324826983092246
177,2021_10,2021,10,superlevel,1,1,1,2.0896894721444392e-05,2.0525662209177024e-05,3.712325122673678e-07,True,-2.0896894721444392e-05,-2.0525662209177024e-05,3.712325122673678e-07,0.00015199956949053133,0.00030399913898106266,False,0.0012211630385258866
177,2021_10,2021,10,superlevel,1,1,2,3.872816699585609e-05,2.0257021083507545e-05,1.8471145912348545e-05,True,-3.872816699585609e-05,-2.0257021083507545e-05,1.8471145912348545e-05,0.00015199956949053133,0.00030399913898106266,False,0.060760520487853055
177,2021_10,2021,10,superlevel,1,1,3,2.9770986684926205e-05,1.8858910206442205e-05,1.0912076478484e-05,True,-2.9770986684926205e-05,-1.8858910206442205e-05,1.0912076478484e-05,0.00015199956949053133,0.00030399913898106266,False,0.035895090081698416
177,2021_10,2021,10,superlevel,1,1,4,3.819028948239428e-05,1.335363085222872e-05,2.483665863016556e-05,True,-3.819028948239428e-05,-1.335363085222872e-05,2.483665863016556e-05,0.00015199956949053133,0.00030399913898106266,False,0.08169976636582756
177,2021_10,2021,10,superlevel,1,1,5,1.110981496603174e-05,9.038240796811309e-06,2.071574169220431e-06,True,-1.110981496603174e-05,-9.038240796811309e-06,2.071574169220431e-06,0.00015199956949053133,0.00030399913898106266,False,0.006814408014982824
177,2021_10,2021,10,superlevel,1,1,6,1.531159087429184e-05,0.0,1.531159087429184e-05,True,-1.531159087429184e-05,-0.0,1.531159087429184e-05,0.00015199956949053133,0.00030399913898106266,False,0.05036721789940879
177,2021_10,2021,10,superlevel,1,1,7,6.146470389378899e-05,0.0,6.146470389378899e-05,True,-6.146470389378899e-05,-0.0,6.146470389378899e-05,0.00015199956949053133,0.00030399913898106266,False,0.2021870986207559
177,2021_10,2021,10,superlevel,1,1,8,3.0349474195359564e-05,0.0,3.0349474195359564e-05,True,-3.0349474195359564e-05,-0.0,3.0349474195359564e-05,0.00015199956949053133,0.00030399913898106266,False,0.0998340794552387
177,2021_10,2021,10,superlevel,1,1,9,2.6198585276395076e-05,0.0,2.6198585276395076e-05,True,-2.6198585276395076e-05,-0.0,2.6198585276395076e-05,0.00015199956949053133,0.00030399913898106266,False,0.08617980091722263
177,2021_10,2021,10,superlevel,1,1,10,3.721876570166678e-05,0.0,3.721876570166678e-05,True,-3.721876570166678e-05,-0.0,3.721876570166678e-05,0.00015199956949053133,0.00030399913898106266,False,0.12243049709422134
177,2021_10,2021,10,superlevel,1,1,11,2.310082354435936e-05,0.0,2.310082354435936e-05,True,-2.310082354435936e-05,-0.0,2.310082354435936e-05,0.00015199956949053133,0.00030399913898106266,False,0.07598976635851065
177,2021_10,2021,10,superlevel,1,1,12,3.4741523068371316e-05,0.0,3.4741523068371316e-05,True,-3.4741523068371316e-05,-0.0,3.4741523068371316e-05,0.00015199956949053133,0.00030399913898106266,False,0.1142816495626177
177,2021_10,2021,10,superlevel,1,1,13,1.6810678142756278e-05,0.0,1.6810678142756278e-05,True,-1.6810678142756278e-05,-0.0,1.6810678142756278e-05,0.00015199956949053133,0.00030399913898106266,False,0.05529843998605365
177,2021_10,2021,10,superlevel,1,1,14,3.645377661125693e-05,0.0,3.645377661125693e-05,True,-3.645377661125693e-05,-0.0,3.645377661125693e-05,0.00015199956949053133,0.00030399913898106266,False,0.11991407848535973
177,2021_10,2021,10,superlevel,1,1,15,0.0001644083355026,0.0,0.0001644083355026,True,-0.0001644083355026,-0.0,0.0001644083355026,0.00015199956949053133,0.00030399913898106266,False,0.5408184248602154
178,2021_11,2021,11,superlevel,1,1,0,6.768647624204685e-05,4.529395778603134e-05,2.2392518456015504e-05,True,-6.768647624204685e-05,-4.529395778603134e-05,2.2392518456015504e-05,0.00012040554951793153,0.00024081109903586307,False,0.09298790024906897
178,2021_11,2021,11,superlevel,1,1,1,3.9215686274509805e-05,3.558592220917405e-05,3.629764065335756e-06,True,-3.9215686274509805e-05,-3.558592220917405e-05,3.629764065335756e-06,0.00012040554951793153,0.00024081109903586307,False,0.015073076282066174
178,2021_11,2021,11,superlevel,1,1,2,6.146470389378899e-05,3.483835005574136e-05,2.6626353838047633e-05,True,-6.146470389378899e-05,-3.483835005574136e-05,2.6626353838047633e-05,0.00012040554951793153,0.00024081109903586307,False,0.11056946272265579
178,2021_11,2021,11,superlevel,1,1,3,3.646263795031358e-05,3.335032611854612e-05,3.1123118317674594e-06,True,-3.646263795031358e-05,-3.335032611854612e-05,3.1123118317674594e-06,0.00012040554951793153,0.00024081109903586307,False,0.0129242873116241
178,2021_11,2021,11,superlevel,1,1,4,2.720126213856323e-05,2.352996541095085e-05,3.67129672761238e-06,True,-2.720126213856323e-05,-2.352996541095085e-05,3.67129672761238e-06,0.00012040554951793153,0.00024081109903586307,False,0.015245546165900051
178,2021_11,2021,11,superlevel,1,1,5,1.079703729296681e-05,0.0,1.079703729296681e-05,True,-1.079703729296681e-05,-0.0,1.079703729296681e-05,0.00012040554951793153,0.00024081109903586307,False,0.044836128136099114
178,2021_11,2021,11,superlevel,1,1,6,2.4188926681502542e-05,0.0,2.4188926681502542e-05,True,-2.4188926681502542e-05,-0.0,2.4188926681502542e-05,0.00012040554951793153,0.00024081109903586307,False,0.10044772345771397
178,2021_11,2021,11,superlevel,1,1,7,2.9119711132465567e-05,0.0,2.9119711132465567e-05,True,-2.9119711132465567e-05,-0.0,2.9119711132465567e-05,0.00012040554951793153,0.00024081109903586307,False,0.12092345929673648
178,2021_11,2021,11,superlevel,1,1,8,2.259560199202827e-05,0.0,2.259560199202827e-05,True,-2.259560199202827e-05,-0.0,2.259560199202827e-05,0.00012040554951793153,0.00024081109903586307,False,0.09383123154412079
178,2021_11,2021,11,superlevel,1,1,9,2.1664716842150873e-05,0.0,2.1664716842150873e-05,True,-2.1664716842150873e-05,-0.0,2.1664716842150873e-05,0.00012040554951793153,0.00024081109903586307,False,0.08996560760234905
178,2021_11,2021,11,superlevel,1,1,10,2.6118525870399875e-05,0.0,2.6118525870399875e-05,True,-2.6118525870399875e-05,-0.0,2.6118525870399875e-05,0.00012040554951793153,0.00024081109903586307,False,0.10846063979181518
178,2021_11,2021,11,superlevel,1,1,11,0.0001187225454113,0.0,0.0001187225454113,True,-0.0001187225454113,-0.0,0.0001187225454113,0.00012040554951793153,0.00024081109903586307,False,0.4930111024227298
179,2021_12,2021,12,superlevel,1,1,0,3.143151701073701e-05,3.090112082779688e-05,5.303961829401294e-07,True,-3.143151701073701e-05,-3.090112082779688e-05,5.303961829401294e-07,0.00013893590713687692,0.00027787181427375385,False,0.0019087800766204863
179,2021_12,2021,12,superlevel,1,1,1,3.349236002054198e-05,2.0896894721444392e-05,1.2595465299097589e-05,True,-3.349236002054198e-05,-2.0896894721444392e-05,1.2595465299097589e-05,0.00013893590713687692,0.00027787181427375385,False,0.04532833001438852
179,2021_12,2021,12,superlevel,1,1,2,1.783209301219715e-05,1.4292996907948336e-05,3.539096104248816e-06,True,-1.783209301219715e-05,-1.4292996907948336e-05,3.539096104248816e-06,0.00013893590713687692,0.00027787181427375385,False,0.012736434292548175
179,2021_12,2021,12,superlevel,1,1,3,1.9364083497928044e-05,0.0,1.9364083497928044e-05,True,-1.9364083497928044e-05,-0.0,1.9364083497928044e-05,0.00013893590713687692,0.00027787181427375385,False,0.06968710931887079
179,2021_12,2021,12,superlevel,1,1,4,3.384323812102342e-05,0.0,3.384323812102342e-05,True,-3.384323812102342e-05,-0.0,3.384323812102342e-05,0.00013893590713687692,0.00027787181427375385,False,0.12179442599990271
179,2021_12,2021,12,superlevel,1,1,5,1.531159087429184e-05,0.0,1.531159087429184e-05,True,-1.531159087429184e-05,-0.0,1.531159087429184e-05,0.00013893590713687692,0.00027787181427375385,False,0.05510307302779245
179,2021_12,2021,12,superlevel,1,1,6,1.337542132577176e-05,0.0,1.337542132577176e-05,True,-1.337542132577176e-05,-0.0,1.337542132577176e-05,0.00013893590713687692,0.00027787181427375385,False,0.04813522148955546
179,2021_12,2021,12,superlevel,1,1,7,1.5174737097679782e-05,0.0,1.5174737097679782e-05,True,-1.5174737097679782e-05,-0.0,1.5174737097679782e-05,0.00013893590713687692,0.00027787181427375385,False,0.05461056616102103
179,2021_12,2021,12,superlevel,1,1,8,1.531159087429184e-05,0.0,1.531159087429184e-05,True,-1.531159087429184e-05,-0.0,1.531159087429184e-05,0.00013893590713687692,0.00027787181427375385,False,0.05510307302779245
179,2021_12,2021,12,superlevel,1,1,9,3.3621356285512556e-05,0.0,3.3621356285512556e-05,True,-3.3621356285512556e-05,-0.0,3.3621356285512556e-05,0.00013893590713687692,0.00027787181427375385,False,0.1209959217108269
179,2021_12,2021,12,superlevel,1,1,10,0.0001144269498352,0.0,0.0001144269498352,True,-0.0001144269498352,-0.0,0.0001144269498352,0.00013893590713687692,0.00027787181427375385,False,0.4117976129902431
180,2022_1,2022,1,superlevel,1,1,0,6.570194313496822e-05,4.5535267064341335e-05,2.0166676070626887e-05,True,-6.570194313496822e-05,-4.5535267064341335e-05,2.0166676070626887e-05,9.833029596617197e-05,0.00019666059193234394,False,0.10254558817541197
180,2022_1,2022,1,superlevel,1,1,1,4.605535854096624e-05,3.641793218981026e-05,9.637426351155982e-06,True,-4.605535854096624e-05,-3.641793218981026e-05,9.637426351155982e-06,9.833029596617197e-05,0.00019666059193234394,False,0.049005376504060824
180,2022_1,2022,1,superlevel,1,1,2,1.9221897585729664e-05,1.717652312818839e-05,2.0453744575412735e-06,True,-1.9221897585729664e-05,-1.717652312818839e-05,2.0453744575412735e-06,9.833029596617197e-05,0.00019666059193234394,False,0.01040053036271208
180,2022_1,2022,1,superlevel,1,1,3,1.7748643707809996e-05,8.008488998338238e-06,9.74015470947176e-06,True,-1.7748643707809996e-05,-8.008488998338238e-06,9.74015470947176e-06,9.833029596617197e-05,0.00019666059193234394,False,0.04952774022373843
180,2022_1,2022,1,superlevel,1,1,4,2.95076250385611e-05,0.0,2.95076250385611e-05,True,-2.95076250385611e-05,-0.0,2.95076250385611e-05,9.833029596617197e-05,0.00019666059193234394,False,0.15004340599520033
180,2022_1,2022,1,superlevel,1,1,5,2.1745985147492143e-05,0.0,2.1745985147492143e-05,True,-2.1745985147492143e-05,-0.0,2.1745985147492143e-05,9.833029596617197e-05,0.00019666059193234394,False,0.11057622136606451
180,2022_1,2022,1,superlevel,1,1,6,1.324351288593804e-05,0.0,1.324351288593804e-05,True,-1.324351288593804e-05,-0.0,1.324351288593804e-05,9.833029596617197e-05,0.00019666059193234394,False,0.06734197612144956
180,2022_1,2022,1,superlevel,1,1,7,2.409116095304633e-05,0.0,2.409116095304633e-05,True,-2.409116095304633e-05,-0.0,2.409116095304633e-05,9.833029596617197e-05,0.00019666059193234394,False,0.12250121245101447
180,2022_1,2022,1,superlevel,1,1,8,2.8192044205125312e-05,0.0,2.8192044205125312e-05,True,-2.8192044205125312e-05,-0.0,2.8192044205125312e-05,9.833029596617197e-05,0.00019666059193234394,False,0.14335380529528796
180,2022_1,2022,1,superlevel,1,1,9,7.842317143305275e-05,0.0,7.842317143305275e-05,True,-7.842317143305275e-05,-0.0,7.842317143305275e-05,9.833029596617197e-05,0.00019666059193234394,False,0.3987742061715763
180,2022_1,2022,1,superlevel,1,1,10,1.9407677677289135e-05,0.0,1.9407677677289135e-05,True,-1.9407677677289135e-05,-0.0,1.9407677677289135e-05,9.833029596617197e-05,0.00019666059193234394,False,0.09868615509896285
180,2022_1,2022,1,superlevel,1,1,11,2.6747265092144328e-05,0.0,2.6747265092144328e-05,True,-2.6747265092144328e-05,-0.0,2.6747265092144328e-05,9.833029596617197e-05,0.00019666059193234394,False,0.13600724389839142
180,2022_1,2022,1,superlevel,1,1,12,2.7311211252219036e-05,0.0,2.7311211252219036e-05,True,-2.7311211252219036e-05,-0.0,2.7311211252219036e-05,9.833029596617197e-05,0.00019666059193234394,False,0.1388748553223859
180,2022_1,2022,1,superlevel,1,1,13,0.0001523777860892,0.0,0.0001523777860892,True,-0.0001523777860892,-0.0,0.0001523777860892,9.833029596617197e-05,0.00019666059193234394,False,0.7748262353528443
181,2022_2,2022,2,superlevel,1,1,0,4.766480294765194e-05,3.681975502589656e-05,1.084504792175538e-05,True,-4.766480294765194e-05,-3.681975502589656e-05,1.084504792175538e-05,0.00013657991536422036,0.0002731598307284407,False,0.03970220618761799
181,2022_2,2022,2,superlevel,1,1,1,3.6329288672527794e-05,2.278907947311648e-05,1.3540209199411313e-05,True,-3.6329288672527794e-05,-2.278907947311648e-05,1.3540209199411313e-05,0.00013657991536422036,0.0002731598307284407,False,0.04956881530971582
181,2022_2,2022,2,superlevel,1,1,2,3.141657328962939e-05,2.0627062706270627e-05,1.0789510583358765e-05,True,-3.141657328962939e-05,-2.0627062706270627e-05,1.0789510583358765e-05,0.00013657991536422036,0.0002731598307284407,False,0.03949889174622112
181,2022_2,2022,2,superlevel,1,1,3,1.717652312818839e-05,1.3420296856966475e-05,3.756226271221916e-06,True,-1.717652312818839e-05,-1.3420296856966475e-05,3.756226271221916e-06,0.00013657991536422036,0.0002731598307284407,False,0.013751019910962434
181,2022_2,2022,2,superlevel,1,1,4,1.9221897585729664e-05,5.44991797873442e-06,1.3771979606995244e-05,True,-1.9221897585729664e-05,-5.44991797873442e-06,1.3771979606995244e-05,0.00013657991536422036,0.0002731598307284407,False,0.05041729441063583
181,2022_2,2022,2,superlevel,1,1,5,2.288329519450801e-05,0.0,2.288329519450801e-05,True,-2.288329519450801e-05,-0.0,2.288329519450801e-05,0.00013657991536422036,0.0002731598307284407,False,0.08377254859722483
181,2022_2,2022,2,superlevel,1,1,6,2.2266425199655612e-05,0.0,2.2266425199655612e-05,True,-2.2266425199655612e-05,-0.0,2.2266425199655612e-05,0.00013657991536422036,0.0002731598307284407,False,0.08151427367734596
